id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
42152,0101000020E6100000E9CFA781DE2B604026091DB1E6074240,129.3709114,36.06172766,banner,2024-07-18 08:15:20,36.061127,129.370565,26.168867,경상북도,포항시 북구,두호동,,,,1,북구
42154,0101000020E6100000D086FB37D62B604013207C3DE6074240,129.3698997,36.06171387,banner,2024-07-18 08:16:58,36.061752,129.369995,27.021121,경상북도,포항시 북구,창포동,,,,1,북구
42156,0101000020E61000001CD362D0C12B604077CBCABB09084240,129.3674089,36.06279704,banner,2024-07-18 08:17:43,36.062766,129.367604,28.005182,경상북도,포항시 북구,창포동,,,,0,북구
42159,0101000020E610000060F539DC8E2B6040117819C94E074240,129.361189,36.05709184,banner,2024-07-18 08:21:29,36.057476,129.361186,36.33765,경상북도,포항시 북구,우현동,,우창로,40.0,2,북구
42162,0101000020E610000056B2264B7D2B60405EAC6EAD08074240,129.3590446,36.05495232,banner,2024-07-18 08:26:30,36.055265,129.359353,36.296193,경상북도,포항시 북구,우현동,,,,1,북구
42164,0101000020E610000058AF37417E2B60406306331690064240,129.359162,36.05127218,banner,2024-07-18 08:30:26,36.051347,129.359345,37.985136,경상북도,포항시 북구,우현동,,새천년대로,879.0,1,북구
42172,0101000020E610000093F35E164F2B6040DAEA48A4B1064240,129.3534042,36.0522962,banner,2024-07-18 08:32:00,36.052213,129.353474,41.005308,경상북도,포항시 북구,우현동,,,,1,북구
42173,0101000020E610000006625EFE4D2B6040E64BFA2C9C064240,129.3532707,36.0516411,banner,2024-07-18 08:32:13,36.052237,129.35346,40.848496,경상북도,포항시 북구,우현동,,아치로,77.0,0,북구
42182,0101000020E6100000456DF543672B6040813E5747D3054240,129.3563556,36.04551021,banner,2024-07-18 08:36:13,36.045895,129.35739,50.023917,경상북도,포항시 북구,용흥동,,우미길,67.0,2,북구
42186,0101000020E61000001E39CD0B5C2B604065AE4A3309064240,129.3549861,36.04715577,banner,2024-07-18 08:36:46,36.047031,129.355024,57.737019,경상북도,포항시 북구,용흥동,,용흥로,327.0,2,북구
42190,0101000020E61000006E4268213D2B604050902FA02E064240,129.3512122,36.0482979,banner,2024-07-18 08:37:06,36.048513,129.352047,65.320145,경상북도,포항시 북구,용흥동,,,,2,북구
42192,0101000020E6100000937F35013C2B6040E5A44F091E064240,129.3510748,36.04779164,banner,2024-07-18 08:38:02,36.048399,129.35145,66.640323,경상북도,포항시 북구,용흥동,,용흥로,288.0,2,북구
42193,0101000020E6100000EE0042DE3E2B604047BD31FB11064240,129.3514243,36.04742374,banner,2024-07-18 08:38:10,36.047856,129.351402,71.833027,경상북도,포항시 북구,용흥동,,,,2,북구
42194,0101000020E61000000687C31D3F2B604041BBCB08FE054240,129.3514546,36.04681501,banner,2024-07-18 08:38:20,36.047121,129.351287,80.884297,경상북도,포항시 북구,용흥동,,,,0,북구
42195,0101000020E6100000FB93BF83442B60400C39372CBE054240,129.3521136,36.04486611,banner,2024-07-18 08:39:03,36.04482,129.35191,83.44091,경상북도,포항시 북구,용흥동,,,,2,북구
42197,0101000020E6100000E317534A492B6040859A53054D054240,129.3526966,36.04141299,banner,2024-07-18 08:40:37,36.041715,129.352767,61.56237,경상북도,포항시 북구,용흥동,,대안길,44.0,1,북구
42198,0101000020E61000005BA07B4A402B6040ACFB20874B054240,129.351598,36.04136743,banner,2024-07-18 08:40:48,36.041435,129.352038,53.882181,경상북도,포항시 북구,용흥동,,,,1,북구
42199,0101000020E6100000CD11721A382B6040F6D035AB3B054240,129.3505985,36.04088345,banner,2024-07-18 08:41:47,36.041176,129.350837,48.135375,경상북도,포항시 북구,용흥동,,,,0,북구
42200,0101000020E6100000234A33FB3E2B6040C4E72C8E32054240,129.3514381,36.04060533,banner,2024-07-18 08:42:00,36.040615,129.351025,48.424123,경상북도,포항시 북구,용흥동,,새마을로,80.0,0,북구
42201,0101000020E610000056BE1DCD432B604025500DD427054240,129.3520265,36.04027796,banner,2024-07-18 08:42:06,36.040345,129.351624,47.727313,경상북도,포항시 북구,용흥동,,,,0,북구
42203,0101000020E6100000628AC501552B6040BC791BFB03054240,129.3541268,36.03918399,banner,2024-07-18 08:42:39,36.039309,129.354009,46.228153,경상북도,포항시 북구,용흥동,,,,0,북구
42204,0101000020E6100000C88F80515A2B60400FB3839E01054240,129.3547752,36.03911191,banner,2024-07-18 08:42:43,36.039052,129.354623,45.499539,경상북도,포항시 북구,용흥동,,,,2,북구
42205,0101000020E61000009072FF0C652B6040A9D08D3CF1044240,129.3560853,36.03861195,banner,2024-07-18 08:42:59,36.038659,129.35602,43.392675,경상북도,포항시 북구,용흥동,,,,1,북구
42206,0101000020E6100000C34150306A2B60404FF38720F4044240,129.3567125,36.03870017,banner,2024-07-18 08:43:06,36.038629,129.356561,43.710885,경상북도,포항시 북구,용흥동,,,,1,북구
42207,0101000020E61000003082CABB6E2B6040E4BCCBFBEA044240,129.3572673,36.03842113,banner,2024-07-18 08:43:10,36.038485,129.356951,43.261592,경상북도,포항시 북구,용흥동,,,,2,북구
42208,0101000020E6100000F5909CFF722B60402F7A6753E4044240,129.3577879,36.03821795,banner,2024-07-18 08:43:16,36.038151,129.357558,42.988854,경상북도,포항시 북구,용흥동,,새마을로,20.0,0,북구
42213,0101000020E6100000FB124C6F652B60401D9F83FF47044240,129.3561322,36.03344721,banner,2024-07-18 08:44:38,36.03348,129.356427,41.295109,경상북도,포항시 북구,용흥동,,,,1,북구
42214,0101000020E6100000FC6D4B685E2B6040C09C5F4C64044240,129.3552743,36.03431086,banner,2024-07-18 08:44:53,36.034129,129.355395,44.466262,경상북도,포항시 북구,용흥동,,용흥로,36.0,1,북구
42215,0101000020E6100000DE6DE287392B6040A80F59C7B5044240,129.3507728,36.03679745,banner,2024-07-18 08:45:32,36.03669,129.350778,49.872304,경상북도,포항시 북구,용흥동,,용흥로,90.0,2,북구
42216,0101000020E6100000E66D03AE352B60401BF87EE1C0044240,129.3503027,36.03713626,banner,2024-07-18 08:45:36,36.03695,129.350406,49.626671,경상북도,포항시 북구,용흥동,,용흥로,90.0,0,북구
42218,0101000020E61000001AE45700622B6040C394F2F957044240,129.3557131,36.03393483,banner,2024-07-18 08:46:54,36.034113,129.355338,43.167136,경상북도,포항시 북구,용흥동,,용흥로,36.0,2,북구
42220,0101000020E6100000AD3CED2B6B2B60408745B05D2B044240,129.3568325,36.03257342,banner,2024-07-18 08:47:14,36.032869,129.356792,40.518362,경상북도,포항시 북구,용흥동,,,,1,북구
42222,0101000020E6100000E17347A6782B6040EF7492156F064240,129.3584777,36.05026502,banner,2024-07-18 08:52:56,36.050501,129.358697,41.428656,경상북도,포항시 북구,우현동,,,,2,북구
42228,0101000020E61000005AA8547F532B60403DF041D201064240,129.3539426,36.04693058,banner,2024-07-18 08:54:25,36.047415,129.354231,58.059792,경상북도,포항시 북구,용흥동,,우미길,93.0,2,북구
42232,0101000020E61000004E68E948562B604025BEBDAC7F034240,129.3542828,36.02733382,banner,2024-07-18 09:00:38,36.027452,129.354463,39.224683,경상북도,포항시 북구,용흥동,,,,2,북구
42233,0101000020E610000002D35B82462B604071A1A4F417034240,129.3523571,36.02416857,banner,2024-07-18 09:02:08,36.024771,129.352526,35.970625,경상북도,포항시 북구,죽도동,,,,1,북구
42235,0101000020E6100000D06A69DA562B6040C5509A3EBE024240,129.3543522,36.0214308,banner,2024-07-18 09:05:29,36.021205,129.354444,38.333496,경상북도,포항시 북구,죽도동,,포스코대로,269.0,0,북구
42236,0101000020E6100000ECAFA617442B6040ACB0F92609034240,129.3520621,36.0237168,banner,2024-07-18 09:06:45,36.023573,129.351697,36.532422,경상북도,포항시 북구,죽도동,,새천년대로,556.0,0,북구
42237,0101000020E61000006FE579F5362B6040C2D0A9EF51034240,129.3504588,36.02593799,banner,2024-07-18 09:11:38,36.025555,129.350767,42.223246,경상북도,포항시 북구,득량동,,,,2,북구
42239,0101000020E6100000DA0C087B1A2B6040D8D6B37B0E044240,129.3469825,36.03169199,banner,2024-07-18 10:06:39,36.031578,129.34679,58.238017,경상북도,포항시 북구,학잠동,,양학로96번길,11.0,2,북구
42241,0101000020E61000008CEFEF38FF2A60402426036126044240,129.3436551,36.03242123,banner,2024-07-18 10:08:24,36.032033,129.343843,57.727001,경상북도,포항시 북구,득량동,,,,0,북구
42245,0101000020E610000044CE1A81052B604081655E37FE034240,129.3444219,36.03119557,banner,2024-07-18 10:13:25,36.031446,129.344078,53.327891,경상북도,포항시 북구,학잠동,,,,0,북구
42246,0101000020E61000008C0572655A2B604083C241A65C024240,129.3547847,36.01845244,banner,2024-07-18 10:18:19,36.018703,129.354726,36.52655,경상북도,포항시 북구,죽도동,,,,1,북구
42249,0101000020E6100000C1D1A70E592B604083CAE3A286014240,129.3546212,36.01192127,banner,2024-07-18 10:21:18,36.01184,129.354734,34.603599,경상북도,포항시 남구,상도동,,중섬로,93.0,2,남구
42251,0101000020E6100000336C4ECF4F2B60404BFF061236024240,129.3534924,36.0172751,banner,2024-07-18 10:25:02,36.016822,129.353402,32.186147,경상북도,포항시 북구,죽도동,,,,2,북구
42252,0101000020E6100000092868BB662B6040CD7159FC9A024240,129.3562905,36.02035479,banner,2024-07-18 10:26:14,36.020224,129.356111,32.711763,경상북도,포항시 북구,죽도동,,,,2,북구
42253,0101000020E61000006C278EE56A2B60408788A1F0BF024240,129.3567989,36.02148254,banner,2024-07-18 10:26:22,36.020993,129.356717,33.053306,경상북도,포항시 북구,죽도동,,중흥로,195.0,1,북구
42254,0101000020E61000003AF0742C742B60401BF10460F9024240,129.3579314,36.02323532,banner,2024-07-18 10:26:39,36.022315,129.357723,33.314569,경상북도,포항시 북구,죽도동,,중흥로,219.0,1,북구
42256,0101000020E610000040A89ABE7A2B6040B618FD1AFD024240,129.3587335,36.02334916,banner,2024-07-18 10:26:59,36.023771,129.358739,32.276906,경상북도,포항시 북구,죽도동,,중흥로,226.0,2,북구
42259,0101000020E6100000CD1D4D43062B604026C3E13117044240,129.3445145,36.03195785,banner,2024-07-18 10:34:53,36.030973,129.344526,49.5911,경상북도,포항시 북구,학잠동,,양학로,110.0,0,북구
42262,0101000020E6100000AF8CDBDAB82A6040E15E9DC418044240,129.3350653,36.03200586,banner,2024-07-18 10:46:40,36.031949,129.335306,74.306906,경상북도,포항시 남구,이동,,,,2,남구
42263,0101000020E6100000E611C1599C2A6040826597E577044240,129.3315858,36.03490896,banner,2024-07-18 10:47:43,36.035072,129.331709,68.993041,경상북도,포항시 남구,이동,,희망대로,352.0,1,남구
42264,0101000020E61000004A51D56DB22A6040744CFF2145044240,129.3342809,36.03335977,banner,2024-07-18 10:49:15,36.033339,129.334088,75.019243,경상북도,포항시 남구,이동,,,,1,남구
42266,0101000020E61000004D5C112B4D2A6040291D6BD637054240,129.32192,36.04076653,banner,2024-07-18 10:51:45,36.040641,129.322043,115.899656,경상북도,포항시 남구,이동,,희망대로,229.0,2,남구
42270,0101000020E6100000DF01F46F022B60404583BD74C5094240,129.3440475,36.07633838,banner,2024-07-18 10:56:57,36.07623,129.344367,58.182653,경상북도,포항시 북구,흥해읍,성곡리,,,1,북구
42272,0101000020E6100000073A2815FB2A6040412E7FC60D0A4240,129.3431497,36.07854539,banner,2024-07-18 10:57:34,36.077743,129.34319,54.650642,경상북도,포항시 북구,흥해읍,성곡리,,,1,북구
42274,0101000020E6100000CB6BC21BF62A6040858A8087350A4240,129.3425425,36.07975858,banner,2024-07-18 10:57:53,36.079564,129.342774,56.060303,경상북도,포항시 북구,흥해읍,성곡리,,,1,북구
42275,0101000020E610000066895A79F52A6040D26F53D17A0A4240,129.3424651,36.0818731,banner,2024-07-18 10:58:07,36.081458,129.342699,58.506533,경상북도,포항시 북구,흥해읍,성곡리,,,0,북구
42281,0101000020E6100000F0C7F210F52A6040C4EC732B610A4240,129.3424153,36.08109039,banner,2024-07-18 11:02:01,36.08137,129.342506,57.951782,경상북도,포항시 북구,흥해읍,성곡리,,,1,북구
42282,0101000020E61000002878BCCDF72A6040DA7386ED190A4240,129.3427495,36.07891625,banner,2024-07-18 11:03:14,36.079066,129.342575,55.838118,경상북도,포항시 북구,흥해읍,성곡리,,,0,북구
42283,0101000020E61000007B8A9D6ADA2A6040A2A74D548C094240,129.3391622,36.07459501,banner,2024-07-18 11:05:18,36.074692,129.339084,62.581869,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
42284,0101000020E6100000BAEB6BE5DF2A604099EEE0998D094240,129.3398311,36.07463382,banner,2024-07-18 11:05:19,36.074692,129.339084,62.581869,경상북도,포항시 북구,흥해읍,이인리,,,0,북구
42285,0101000020E610000057E535D0DC2A60401E1BBD047E094240,129.3394548,36.07415828,banner,2024-07-18 11:05:22,36.074596,129.339322,60.537368,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
42286,0101000020E6100000478FE600DB2A604003BF46BE4D094240,129.3392338,36.07268504,banner,2024-07-18 11:05:42,36.072778,129.339138,63.060238,경상북도,포항시 북구,흥해읍,이인리,,,2,북구
42287,0101000020E610000085C84404D72A60408224E35007094240,129.3387472,36.07053577,banner,2024-07-18 11:06:07,36.07089,129.338677,62.616686,경상북도,포항시 북구,흥해읍,이인리,,,1,북구
42289,0101000020E61000007BEC65D9C22A6040AE0547F054084240,129.3362853,36.06509212,banner,2024-07-18 11:07:31,36.065291,129.336448,59.329293,경상북도,포항시 북구,흥해읍,이인리,달전로,227.0,1,북구
42290,0101000020E6100000FE8C8271BD2A604065043BA924084240,129.3356254,36.06361881,banner,2024-07-18 11:07:50,36.063883,129.335775,60.908259,경상북도,포항시 북구,흥해읍,이인리,,,2,북구
42292,0101000020E61000001E012239AD2A60405522828C86074240,129.3336454,36.05879361,banner,2024-07-18 11:08:35,36.059215,129.333938,65.984596,경상북도,포항시 북구,흥해읍,대련리,,,2,북구
42301,0101000020E6100000822BA5E2A72A60406ACEC66C15064240,129.3329938,36.04752884,banner,2024-07-18 11:10:44,36.047657,129.333087,94.111846,경상북도,포항시 북구,흥해읍,대련리,,,2,북구
42306,0101000020E610000055284968092B6040DA5B3D7D79054240,129.3448984,36.04277006,banner,2024-07-18 11:12:36,36.042987,129.34455,66.971526,경상북도,포항시 북구,용흥동,,,,0,북구
42308,0101000020E6100000626301D20D2B60403C23B6555E054240,129.3454371,36.04194137,banner,2024-07-18 11:12:41,36.042177,129.345211,62.266416,경상북도,포항시 북구,용흥동,,,,2,북구
42315,0101000020E6100000731716301B2B60401B54171312054240,129.3470688,36.03961409,banner,2024-07-18 11:13:02,36.039798,129.346969,54.261841,경상북도,포항시 북구,용흥동,,,,2,북구
42316,0101000020E6100000E8FC7D43252B6040DEB73CECF9044240,129.3482988,36.03887704,banner,2024-07-18 11:13:14,36.039094,129.34799,48.798878,경상북도,포항시 북구,용흥동,,,,0,북구
42317,0101000020E61000006F23000E292B6040E5FD0FFDE9044240,129.3487616,36.03839076,banner,2024-07-18 11:13:23,36.038632,129.348435,48.175357,경상북도,포항시 북구,용흥동,,,,2,북구
42318,0101000020E6100000C89BADC2542B6040038F3A38BB034240,129.3540967,36.02915099,banner,2024-07-18 11:15:55,36.029487,129.354558,41.211201,경상북도,포항시 북구,용흥동,,,,1,북구
42320,0101000020E6100000A22DDD1B2B2B6040C32246DD7F034240,129.3490123,36.02733961,banner,2024-07-18 11:20:02,36.02736,129.34908,37.900325,경상북도,포항시 북구,득량동,,양학로,47.0,0,북구
42321,0101000020E6100000D3331CB6342B604079F817A1EC024240,129.3501845,36.02284635,banner,2024-07-18 11:24:17,36.022995,129.350153,37.158595,경상북도,포항시 북구,득량동,,양학로9번길,25.0,2,북구
42322,0101000020E61000008EA3891B312B604076D64494DE024240,129.3497446,36.02241758,banner,2024-07-18 11:24:27,36.022475,129.349825,37.282551,경상북도,포항시 북구,득량동,,,,2,북구
42323,0101000020E6100000D942703B2A2B60400B14380CAA024240,129.3489053,36.02081444,banner,2024-07-18 11:24:46,36.021019,129.348936,37.104868,경상북도,포항시 북구,득량동,,새천년대로,511.0,0,북구
42324,0101000020E610000079D164E7232B6040883570C769024240,129.3481328,36.01885312,banner,2024-07-18 11:25:06,36.019183,129.347964,36.327564,경상북도,포항시 북구,죽도동,,,,1,북구
42327,0101000020E61000006451B619322B604084FF004FA8014240,129.3498658,36.01294887,banner,2024-07-18 11:28:04,36.012993,129.350009,34.323491,경상북도,포항시 남구,상도동,,중흥로,85.0,0,남구
42329,0101000020E6100000A991AF3D272B6040946BE0BFB1014240,129.3485402,36.01323698,banner,2024-07-18 11:32:27,36.013294,129.348688,37.088472,경상북도,포항시 남구,상도동,,중흥로,77.0,2,남구
42331,0101000020E610000040673E5E392B60405CF2442AB6014240,129.3507529,36.01337174,banner,2024-07-18 11:32:58,36.012668,129.349842,39.484204,경상북도,포항시 남구,상도동,,,,2,남구
42334,0101000020E610000034DB81EF5E2B604015155F20D2024240,129.3553388,36.02203755,banner,2024-07-18 11:36:56,36.021986,129.355265,37.135314,경상북도,포항시 북구,죽도동,,,,2,북구
42335,0101000020E610000090402EA43B2B60409C30A7948F034240,129.3510304,36.02781923,banner,2024-07-18 11:53:55,36.027781,129.350841,52.429242,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,1,북구
42338,0101000020E6100000ED4C1DB53E2B6040951EBAB527034240,129.3514047,36.02464935,banner,2024-07-18 13:18:05,36.024668,129.351862,35.121366,경상북도,포항시 북구,득량동,,양학로,7.0,0,북구
42340,0101000020E610000057E3B2550E2B604020731576C9034240,129.3454998,36.02958561,banner,2024-07-18 15:46:03,36.029615,129.345825,46.309649,경상북도,포항시 북구,득량동,,,,2,북구
42341,0101000020E610000020D61891602B60407EEF2D557B024240,129.3555379,36.01938882,banner,2024-07-18 16:42:06,36.019676,129.355476,38.571003,경상북도,포항시 북구,죽도동,,,,0,북구
42342,0101000020E61000008DADDF4B5D2B604039D367C76A024240,129.3551387,36.01888363,banner,2024-07-18 16:42:12,36.019145,129.355054,38.196713,경상북도,포항시 북구,죽도동,,,,2,북구
42343,0101000020E61000008CECD3534D2B6040AE8AEC6928024240,129.3531894,36.01685833,banner,2024-07-18 16:42:39,36.016977,129.353404,38.746206,경상북도,포항시 북구,죽도동,,,,1,북구
42346,0101000020E61000005B2DE230FD2B6040EF37CDB2FF024240,129.3746571,36.0234283,banner,2024-07-18 16:55:04,36.023513,129.374544,41.261237,경상북도,포항시 남구,해도동,,,,2,남구
42359,0101000020E610000088265AB5182C60401BC3BA5E48044240,129.3780162,36.03345856,banner,2024-07-18 16:58:48,36.033792,129.378266,37.868378,경상북도,포항시 남구,송도동,,송도로,64.0,0,남구
42360,0101000020E6100000FAE384AA042C6040984BF9FD3F044240,129.3755696,36.03320288,banner,2024-07-18 16:59:39,36.033422,129.375845,35.096324,경상북도,포항시 남구,송도동,,,,2,남구
42361,0101000020E610000054B7D6FBDC2B6040AFE2971956044240,129.3707256,36.03387756,banner,2024-07-18 17:01:57,36.033937,129.371596,37.766074,경상북도,포항시 북구,죽도동,,,,1,북구
42363,0101000020E610000065A49C26E12B6040C2A6AF2E57044240,129.3712342,36.03391059,banner,2024-07-18 17:01:59,36.033962,129.371473,37.884592,경상북도,포항시 남구,송도동,,,,2,남구
42364,0101000020E61000002B6AF1F8E82B6040CC56C95DEA044240,129.372189,36.03840229,banner,2024-07-18 17:02:38,36.038323,129.37202,37.361857,경상북도,포항시 남구,송도동,,,,2,남구
42365,0101000020E6100000D4DFAC23EC2B60405F62802820054240,129.3725756,36.04004389,banner,2024-07-18 17:02:52,36.039655,129.372357,34.565528,경상북도,포항시 남구,송도동,,서동로,133.0,1,남구
42366,0101000020E61000002CD176D7D82B6040BAAEAB2530054240,129.3702199,36.04053183,banner,2024-07-18 17:05:20,36.040174,129.371168,43.840228,경상북도,포항시 북구,동빈2가,,,,2,북구
42369,0101000020E6100000D7066BD7DE2B6040291EBE3A9D054240,129.3709523,36.04386076,banner,2024-07-18 17:06:42,36.043504,129.370753,37.355807,경상북도,포항시 북구,동빈1가,,해동로,278.0,1,북구
42372,0101000020E61000009BDA321CEB2B6040F148C75E90064240,129.37245,36.05128083,banner,2024-07-18 17:08:55,36.050924,129.372406,34.596654,경상북도,포항시 북구,항구동,,,,2,북구
42374,0101000020E6100000067C49F5F12B6040B9227B5497064240,129.3732859,36.05149323,banner,2024-07-18 17:09:03,36.051528,129.373163,35.458456,경상북도,포항시 북구,항구동,,,,1,북구
42377,0101000020E61000009DE8F606002C604056F843B7AA064240,129.3750033,36.05208484,banner,2024-07-18 17:09:16,36.05215,129.374836,36.734644,경상북도,포항시 북구,항구동,,해동로,376.0,1,북구
42379,0101000020E610000052E5BD6E062C6040CFD51D99B7064240,129.3757852,36.05247797,banner,2024-07-18 17:09:20,36.052289,129.375589,37.582291,경상북도,포항시 북구,항구동,,해안로,27.0,1,북구
42383,0101000020E61000006404517F112C604034590510BC064240,129.3771359,36.05261421,banner,2024-07-18 17:09:51,36.052485,129.377025,34.339263,경상북도,포항시 북구,항구동,,해안로,39.0,2,북구
42384,0101000020E6100000A4DB28D9132C6040FD60A90BD5064240,129.3774229,36.05337663,banner,2024-07-18 17:10:13,36.053177,129.377363,37.414967,경상북도,포항시 북구,항구동,,,,2,북구
42388,0101000020E610000003489FA2172C6040F4B2FCB634074240,129.3778852,36.05629623,banner,2024-07-18 17:10:44,36.056196,129.37781,36.566596,경상북도,포항시 북구,두호동,,,,1,북구
42391,0101000020E6100000720B1F27222C6040ECBA9A9F86074240,129.379169,36.05879588,banner,2024-07-18 17:11:07,36.058772,129.379109,37.55382,경상북도,포항시 북구,두호동,,,,1,북구
42394,0101000020E6100000D040DBF7282C6040E1D44BDFB6074240,129.380001,36.06026832,banner,2024-07-18 17:11:22,36.060176,129.379874,35.301529,경상북도,포항시 북구,두호동,,,,2,북구
42395,0101000020E610000095FC61A02A2C6040587A9A41C8074240,129.3802034,36.06079884,banner,2024-07-18 17:11:44,36.060468,129.380073,35.259589,경상북도,포항시 북구,두호동,,,,2,북구
42398,0101000020E61000008F550026272C6040A268C3CBEC074240,129.3797789,36.06191394,banner,2024-07-18 17:12:04,36.061853,129.379987,35.944262,경상북도,포항시 북구,두호동,,,,1,북구
42399,0101000020E61000005B7F3D62262C6040E4DFD0A6FF074240,129.3796855,36.06248937,banner,2024-07-18 17:12:23,36.062408,129.379772,37.020743,경상북도,포항시 북구,두호동,,,,0,북구
42402,0101000020E610000013013EC8262C6040EF246F801F084240,129.3797342,36.06346136,banner,2024-07-18 17:14:00,36.063363,129.379827,35.289348,경상북도,포항시 북구,장성동,,,,2,북구
42404,0101000020E6100000CED1A355262C60406A12C5EC40084240,129.3796795,36.06448135,banner,2024-07-18 17:14:16,36.064406,129.379647,36.047433,경상북도,포항시 북구,장성동,,삼흥로32번길,6.0,2,북구
42405,0101000020E61000009E696641202C6040830A47B660084240,129.3789374,36.06545142,banner,2024-07-18 17:14:30,36.065316,129.379107,37.277124,경상북도,포항시 북구,장성동,,,,0,북구
42414,0101000020E6100000BD9D60C0242C6040B4FE0BD0F6084240,129.3794863,36.07003213,banner,2024-07-18 17:15:32,36.069779,129.379403,46.748875,경상북도,포항시 북구,장성동,,,,2,북구
42416,0101000020E6100000425D1EC7222C6040A954B5F745094240,129.3792453,36.07244774,banner,2024-07-18 17:18:07,36.071875,129.379576,51.76437,경상북도,포항시 북구,장성동,,,,2,북구
42417,0101000020E6100000687071FA272C60403BAC413650094240,129.3798802,36.07276037,banner,2024-07-18 17:18:15,36.072384,129.379659,46.702923,경상북도,포항시 북구,장성동,,,,2,북구
42419,0101000020E61000006A8C7BB8322C60408E22177E51094240,129.3811915,36.07279945,banner,2024-07-18 17:18:25,36.072874,129.38086,47.556124,경상북도,포항시 북구,장성동,,,,1,북구
42422,0101000020E6100000ACBEEA8F492C6040F331D30D73094240,129.3839798,36.07382367,banner,2024-07-18 17:18:46,36.073922,129.383781,48.362163,경상북도,포항시 북구,장성동,,,,2,북구
42424,0101000020E6100000CF8B77B34D2C6040EF95BCD485094240,129.384485,36.0743967,banner,2024-07-18 17:18:50,36.074169,129.384445,48.612962,경상북도,포항시 북구,장성동,,새천년대로,1257.0,0,북구
42426,0101000020E610000061404024562C6040FE49A42189094240,129.3855153,36.07449742,banner,2024-07-18 17:18:56,36.074523,129.385365,48.547663,경상북도,포항시 북구,장성동,,법원로,41.0,0,북구
42427,0101000020E61000008B10DAB45D2C6040E20EC33493094240,129.3864388,36.07480487,banner,2024-07-18 17:20:51,36.074799,129.386119,44.799376,경상북도,포항시 북구,장성동,,법원로,41.0,2,북구
42428,0101000020E6100000E3C2898C602C6040A61D3FAAA0094240,129.3867858,36.07521561,banner,2024-07-18 17:20:59,36.074929,129.386511,44.805516,경상북도,포항시 북구,장성동,,법원로,4.0,2,북구
42429,0101000020E61000007BB8360D5F2C6040B49C793BB7094240,129.386603,36.07590431,banner,2024-07-18 17:21:11,36.075622,129.386488,46.487587,경상북도,포항시 북구,장성동,,법원로,10.0,2,북구
42432,0101000020E61000006F269486572C60406CBAF6A2790A4240,129.3856843,36.08183705,banner,2024-07-18 17:22:21,36.081733,129.38556,61.113716,경상북도,포항시 북구,장성동,,장량로,50.0,0,북구
42435,0101000020E6100000BCC289325A2C60401EACCE33FC0A4240,129.3860104,36.08582161,banner,2024-07-18 17:23:41,36.085744,129.385923,59.71747,경상북도,포항시 북구,장성동,,법원로,120.0,1,북구
42440,0101000020E610000013067BA4682C6040D8BB1B398F0B4240,129.3877737,36.09030832,banner,2024-07-18 17:25:20,36.089593,129.387786,50.169758,경상북도,포항시 북구,양덕동,,,,2,북구
42444,0101000020E6100000B9408FD6602C6040ECA033B52B0B4240,129.3868211,36.08727136,banner,2024-07-18 17:29:27,36.087448,129.38675,56.531675,경상북도,포항시 북구,장성동,,,,1,북구
42447,0101000020E6100000A620C738572C60405F11DAA18E0A4240,129.3856472,36.08247779,banner,2024-07-18 17:30:17,36.08324,129.385481,58.543722,경상북도,포항시 북구,장성동,,장량로,50.0,0,북구
42453,0101000020E61000004F4BD1CE672C6040F494167B900A4240,129.3876719,36.0825342,banner,2024-07-18 17:32:12,36.082436,129.387444,56.366579,경상북도,포항시 북구,장성동,,,,2,북구
42458,0101000020E61000004C430ECF892C6040150A556E730A4240,129.3918224,36.08164767,banner,2024-07-18 17:34:51,36.08162,129.391611,48.67281,경상북도,포항시 북구,장성동,,장량로,106.0,0,북구
42460,0101000020E6100000621AE1998D2C60409743EE477E0A4240,129.3922853,36.08197879,banner,2024-07-18 17:36:38,36.081789,129.391808,48.203407,경상북도,포항시 북구,장성동,,장량로,107.0,0,북구
42462,0101000020E61000007D90C4939C2C6040E60A9031800A4240,129.3941134,36.08203716,banner,2024-07-18 17:37:11,36.081778,129.393833,49.732253,경상북도,포항시 북구,장성동,,,,2,북구
42467,0101000020E6100000F3DE7DADB42C604063CACEDE5B0A4240,129.3970554,36.08092866,banner,2024-07-18 17:37:58,36.081314,129.396826,42.98576,경상북도,포항시 북구,양덕동,,천마로,48.0,1,북구
42468,0101000020E610000094D0A320B22C60409CC891AA4B0A4240,129.3967441,36.08043415,banner,2024-07-18 17:38:35,36.080502,129.396807,43.003396,경상북도,포항시 북구,양덕동,,,,0,북구
42471,0101000020E61000001F9774A7B22C6040A8FB4C78C3094240,129.3968084,36.07627777,banner,2024-07-18 17:40:08,36.076754,129.396929,45.015129,경상북도,포항시 북구,환호동,,,,2,북구
42472,0101000020E6100000BF481AFBB62C60400E942E6DC1094240,129.3973365,36.07621541,banner,2024-07-18 17:40:10,36.076594,129.396948,45.42121,경상북도,포항시 북구,환호동,,,,0,북구
