id,longitude,latitude,classname,time,address
43445,129.3578445,36.01904889,trash,2024-07-21 11:42:33,경상북도 포항시 북구 죽도동
43463,129.3451107,36.03032913,trash,2024-07-21 12:18:14,경상북도 포항시 북구 학잠동
43465,129.3520105,36.02741132,trash,2024-07-21 12:27:41,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43469,129.3540321,36.01785046,trash,2024-07-21 15:57:33,경상북도 포항시 북구 죽도동
43472,129.3527424,36.01625902,trash,2024-07-21 15:59:39,경상북도 포항시 북구 죽도동
43474,129.3499491,36.01622004,trash,2024-07-21 16:03:17,경상북도 포항시 북구 죽도동 희망대로659번길 70.0
43476,129.3505917,36.01812926,trash,2024-07-21 16:03:53,경상북도 포항시 북구 죽도동 상대로 23.0
43478,129.3513877,36.01905003,trash,2024-07-21 16:04:20,경상북도 포항시 북구 죽도동 중흥로151번길 29.0
43480,129.3519294,36.01975733,trash,2024-07-21 16:05:03,경상북도 포항시 북구 죽도동 중흥로161번길 29.0
43498,129.3665632,36.03025807,trash,2024-07-21 16:18:10,경상북도 포항시 북구 죽도동
43510,129.3605255,36.02616941,trash,2024-07-21 16:29:18,경상북도 포항시 북구 죽도동
43636,129.3457769,36.03039749,trash,2024-07-21 18:25:46,경상북도 포항시 북구 학잠동
43638,129.3465136,36.03131568,trash,2024-07-21 18:27:12,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43648,129.3486952,36.019626,trash,2024-07-21 18:43:54,경상북도 포항시 북구 죽도동
43652,129.3517733,36.02340349,trash,2024-07-21 18:45:33,경상북도 포항시 북구 죽도동
43653,129.3503742,36.02711164,trash,2024-07-21 18:50:32,경상북도 포항시 북구 학잠동
43656,129.3409743,36.03515429,trash,2024-07-22 05:44:55,경상북도 포항시 북구 학잠동
43658,129.3472401,36.02902229,trash,2024-07-22 05:46:59,경상북도 포항시 북구 득량동 양학로 73.0
43659,129.3507372,36.02384016,trash,2024-07-22 05:50:26,경상북도 포항시 북구 득량동
43672,129.3543068,36.02345359,trash,2024-07-22 05:57:06,경상북도 포항시 북구 죽도동 양학천로 19.0
43674,129.3532833,36.02382032,trash,2024-07-22 05:57:15,경상북도 포항시 북구 죽도동
43675,129.3512477,36.02485078,trash,2024-07-22 05:57:51,경상북도 포항시 북구 득량동
43676,129.3431162,36.03303677,trash,2024-07-22 06:02:50,경상북도 포항시 북구 득량동
43677,129.3431677,36.03236211,trash,2024-07-22 06:06:39,경상북도 포항시 북구 득량동 양학로 123.0
43680,129.3474363,36.03217839,trash,2024-07-22 06:17:32,경상북도 포항시 북구 학잠동 양학로96번길 11.0
43682,129.3512162,36.0263384,trash,2024-07-22 06:20:44,경상북도 포항시 북구 학잠동
43683,129.3530445,36.0277555,trash,2024-07-22 06:21:15,경상북도 포항시 북구 용흥동
43684,129.3538838,36.02855521,trash,2024-07-22 06:21:27,경상북도 포항시 북구 용흥동
43688,129.3623384,36.034947,trash,2024-07-22 06:23:50,경상북도 포항시 북구 죽도동
43689,129.3629452,36.03458047,trash,2024-07-22 06:24:01,경상북도 포항시 북구 죽도동
43690,129.3636417,36.03468868,trash,2024-07-22 06:24:15,경상북도 포항시 북구 죽도동
43692,129.3642616,36.03486216,trash,2024-07-22 06:24:28,경상북도 포항시 북구 죽도동
43695,129.3657369,36.0332607,trash,2024-07-22 06:26:44,경상북도 포항시 북구 죽도동
43700,129.3436694,36.03205092,trash,2024-07-22 06:37:30,경상북도 포항시 북구 득량동
43701,129.3412467,36.03449322,trash,2024-07-22 06:40:47,경상북도 포항시 북구 득량동
43762,129.346783,36.03988151,trash,2024-07-27 08:07:09,경상북도 포항시 북구 용흥동
43763,129.3459566,36.04113067,trash,2024-07-27 08:07:24,경상북도 포항시 북구 용흥동
43784,129.348313,36.03888221,trash,2024-07-27 08:29:30,경상북도 포항시 북구 용흥동
43790,129.3515803,36.02609228,trash,2024-07-27 08:33:25,경상북도 포항시 북구 학잠동
43795,129.3505056,36.02624226,trash,2024-07-27 08:38:22,경상북도 포항시 북구 학잠동
43796,129.35106,36.02640498,trash,2024-07-27 08:38:45,경상북도 포항시 북구 학잠동
43798,129.3509635,36.02772827,trash,2024-07-27 08:56:11,경상북도 포항시 북구 학잠동 양학로34번길 14.0
43801,129.3483099,36.02813609,trash,2024-07-27 08:57:29,경상북도 포항시 북구 학잠동
43806,129.3425507,36.03356675,trash,2024-07-27 09:00:13,경상북도 포항시 북구 득량동
43808,129.3405527,36.035526,trash,2024-07-27 09:01:40,경상북도 포항시 북구 득량동
43811,129.3434041,36.03231956,trash,2024-07-27 09:18:24,경상북도 포항시 북구 득량동
43813,129.3441366,36.03123845,trash,2024-07-27 09:18:45,경상북도 포항시 북구 득량동
43823,129.3466431,36.03019286,trash,2024-07-27 09:22:04,경상북도 포항시 북구 학잠동
43824,129.3470997,36.02977034,trash,2024-07-27 09:22:16,경상북도 포항시 북구 학잠동
43827,129.3489194,36.02762584,trash,2024-07-27 09:24:27,경상북도 포항시 북구 학잠동
43856,129.3406265,36.03229871,trash,2024-07-27 11:21:36,경상북도 포항시 북구 득량동
43873,129.3471867,36.02488278,trash,2024-07-27 11:21:51,경상북도 포항시 북구 득량동
43875,129.3519898,36.02426625,trash,2024-07-27 11:21:52,경상북도 포항시 북구 득량동
43877,129.3512025,36.0248367,trash,2024-07-27 11:21:53,경상북도 포항시 북구 득량동
43886,129.3590078,36.02383135,trash,2024-07-27 11:22:01,경상북도 포항시 북구 죽도동
43889,129.3520073,36.02374709,trash,2024-07-27 11:22:04,경상북도 포항시 북구 죽도동
43891,129.3528728,36.02211178,trash,2024-07-27 11:22:06,경상북도 포항시 북구 죽도동
43896,129.3553388,36.0196154,trash,2024-07-27 11:22:10,경상북도 포항시 북구 죽도동
43902,129.3542519,36.01818721,trash,2024-07-27 11:22:14,경상북도 포항시 북구 죽도동
43904,129.3534873,36.01687203,trash,2024-07-27 11:22:15,경상북도 포항시 북구 죽도동
43907,129.3527358,36.01625826,trash,2024-07-27 11:22:17,경상북도 포항시 북구 죽도동
43929,129.3618923,36.02778765,trash,2024-07-27 11:22:33,경상북도 포항시 북구 죽도동
43930,129.3625861,36.02864295,trash,2024-07-27 11:22:38,경상북도 포항시 북구 죽도동
43932,129.3619343,36.03095097,trash,2024-07-27 11:22:42,경상북도 포항시 북구 죽도동 중흥로309번길 18.0
43935,129.3584055,36.03152491,trash,2024-07-27 11:22:43,경상북도 포항시 북구 용흥동
43938,129.3556205,36.02981074,trash,2024-07-27 11:22:45,경상북도 포항시 북구 용흥동
43940,129.3496849,36.02695313,trash,2024-07-27 11:22:49,경상북도 포항시 북구 득량동
43942,129.3452019,36.03010821,trash,2024-07-27 11:22:53,경상북도 포항시 북구 학잠동
43943,129.3447966,36.03043654,trash,2024-07-27 11:22:55,경상북도 포항시 북구 득량동
43957,129.3518502,36.04022421,trash,2024-07-27 11:23:09,경상북도 포항시 북구 용흥동
43959,129.3513603,36.04044055,trash,2024-07-27 11:23:10,경상북도 포항시 북구 용흥동
44000,129.344291,36.03071407,trash,2024-07-27 11:23:45,경상북도 포항시 북구 득량동
44010,129.3492611,36.03125296,trash,2024-07-27 11:32:38,경상북도 포항시 북구 학잠동 양학로 70.0
44013,129.3475326,36.02951034,trash,2024-07-27 11:35:19,경상북도 포항시 북구 학잠동
44018,129.340385,36.03611974,trash,2024-07-27 11:47:23,경상북도 포항시 북구 득량동
44021,129.3533474,36.01618454,trash,2024-07-27 12:08:43,경상북도 포항시 북구 죽도동
44027,129.3618702,36.03519806,trash,2024-07-27 12:25:31,경상북도 포항시 북구 대흥동 죽도로 6.0
44028,129.3623437,36.03492959,trash,2024-07-27 12:25:37,경상북도 포항시 북구 죽도동
44034,129.3647055,36.03131766,trash,2024-07-27 12:27:38,경상북도 포항시 북구 죽도동
44035,129.3640565,36.0302696,trash,2024-07-27 12:28:15,경상북도 포항시 북구 죽도동
44036,129.3632292,36.02921545,trash,2024-07-27 12:28:30,경상북도 포항시 북구 죽도동
44038,129.3585084,36.02354651,trash,2024-07-27 12:30:49,경상북도 포항시 북구 죽도동
44039,129.3475825,36.02886388,trash,2024-07-27 12:35:08,경상북도 포항시 북구 학잠동
44041,129.3409894,36.03514756,trash,2024-07-27 12:41:57,경상북도 포항시 북구 학잠동
44042,129.3495869,36.02767178,trash,2024-07-27 12:45:32,경상북도 포항시 북구 학잠동
44046,129.3421738,36.03390762,trash,2024-07-27 15:57:26,경상북도 포항시 북구 학잠동
44047,129.3529775,36.02750354,trash,2024-07-27 16:08:24,경상북도 포항시 북구 용흥동
44049,129.3550354,36.02851327,trash,2024-07-27 16:09:30,경상북도 포항시 북구 용흥동
44053,129.3431293,36.03303204,trash,2024-07-27 16:16:18,경상북도 포항시 북구 득량동
44078,129.3731443,36.05889998,trash,2024-07-27 16:47:14,경상북도 포항시 북구 두호동 새천년대로1020번길 30.0
44083,129.375712,36.05968711,trash,2024-07-27 16:50:31,경상북도 포항시 북구 두호동
44085,129.3781473,36.05926166,trash,2024-07-27 16:51:04,경상북도 포항시 북구 두호동
44088,129.3768841,36.05633771,trash,2024-07-27 16:52:03,경상북도 포항시 북구 두호동
44096,129.3717436,36.05122844,trash,2024-07-27 16:53:13,경상북도 포항시 북구 학산동
44099,129.3704817,36.04776296,trash,2024-07-27 16:54:57,경상북도 포항시 북구 동빈1가
44100,129.3698822,36.04676147,trash,2024-07-27 16:55:14,경상북도 포항시 북구 대신동 삼호로 69.0
44101,129.3693606,36.04587285,trash,2024-07-27 16:55:22,경상북도 포항시 북구 동빈1가
44104,129.3686499,36.04460752,trash,2024-07-27 16:55:45,경상북도 포항시 북구 덕수동 중앙로 341.0
44107,129.367454,36.04284871,trash,2024-07-27 16:57:10,경상북도 포항시 북구 덕수동 중앙로 341.0
44110,129.3652599,36.03750614,trash,2024-07-27 16:58:41,경상북도 포항시 북구 상원동
44113,129.3653499,36.03457153,trash,2024-07-27 16:59:28,경상북도 포항시 북구 죽도동
44116,129.3575814,36.02239111,trash,2024-07-27 17:05:38,경상북도 포항시 북구 죽도동
44152,129.3708171,36.03273033,trash,2024-07-27 17:54:17,경상북도 포항시 북구 죽도동
44157,129.3685486,36.03813256,trash,2024-07-27 17:58:13,경상북도 포항시 북구 중앙동
44160,129.3690239,36.0372143,trash,2024-07-27 17:58:42,경상북도 포항시 북구 동빈2가
44161,129.3695866,36.03340572,trash,2024-07-27 18:03:31,경상북도 포항시 북구 죽도동
44164,129.3613471,36.02772595,trash,2024-07-27 18:10:13,경상북도 포항시 북구 죽도동 중흥로 277.0
44166,129.3602322,36.02834014,trash,2024-07-27 18:10:34,경상북도 포항시 북구 죽도동 죽파로 35.0
44170,129.3580264,36.02930775,trash,2024-07-27 18:11:31,경상북도 포항시 북구 죽도동
44173,129.355844,36.02923427,trash,2024-07-27 18:12:12,경상북도 포항시 북구 용흥동 용당로 5.0
44174,129.3541478,36.027656,trash,2024-07-27 18:13:16,경상북도 포항시 북구 용흥동
44175,129.3536987,36.02725998,trash,2024-07-27 18:13:20,경상북도 포항시 북구 용흥동
44178,129.3507429,36.02684839,trash,2024-07-27 18:23:27,경상북도 포항시 북구 학잠동 양학로34번길 8.0
44179,129.350072,36.02296905,trash,2024-07-27 18:26:34,경상북도 포항시 북구 득량동
44180,129.3497409,36.02245949,trash,2024-07-27 18:26:44,경상북도 포항시 북구 득량동
44197,129.3501055,36.01877216,trash,2024-07-27 18:38:58,경상북도 포항시 북구 죽도동
44198,129.3516242,36.01990464,trash,2024-07-27 18:39:41,경상북도 포항시 북구 죽도동
44202,129.3652414,36.03691946,trash,2024-07-27 18:46:56,경상북도 포항시 북구 남빈동
44203,129.3664234,36.03827426,trash,2024-07-27 18:47:20,경상북도 포항시 북구 중앙동
44205,129.3672797,36.03829339,trash,2024-07-27 18:47:55,경상북도 포항시 북구 중앙동 불종로 69.0
44207,129.3684444,36.03752629,trash,2024-07-27 18:48:36,경상북도 포항시 북구 중앙동
44213,129.3575362,36.02970056,trash,2024-07-27 19:03:03,경상북도 포항시 북구 용흥동
44217,129.3565237,36.02980124,trash,2024-07-27 19:08:06,경상북도 포항시 북구 용흥동
44219,129.3538873,36.02858081,trash,2024-07-27 19:17:27,경상북도 포항시 북구 용흥동
44222,129.3643424,36.03371868,trash,2024-07-27 19:22:42,경상북도 포항시 북구 죽도동
44223,129.3655659,36.03289096,trash,2024-07-27 19:22:54,경상북도 포항시 북구 죽도동
44225,129.3530696,36.02674777,trash,2024-07-27 19:30:36,경상북도 포항시 북구 용흥동
44256,129.3458318,36.02949049,trash,2024-07-28 06:40:29,경상북도 포항시 북구 득량동
44271,129.366693,36.03015592,trash,2024-07-28 06:53:25,경상북도 포항시 북구 죽도동
44273,129.3658552,36.03355557,trash,2024-07-28 06:55:22,경상북도 포항시 북구 죽도동
44276,129.3683452,36.03687666,trash,2024-07-28 06:58:11,경상북도 포항시 북구 남빈동
44308,129.3512843,36.06548967,trash,2024-07-28 08:16:09,경상북도 포항시 북구 우현동
44328,129.3582491,36.05079749,trash,2024-07-28 08:20:59,경상북도 포항시 북구 우현동
44330,129.3536994,36.05210232,trash,2024-07-28 08:22:02,경상북도 포항시 북구 우현동
44333,129.3576706,36.05085734,trash,2024-07-28 08:22:53,경상북도 포항시 북구 우현동 아치로 34.0
44341,129.3567026,36.04604655,trash,2024-07-28 08:23:59,경상북도 포항시 북구 용흥동
44342,129.3560155,36.04641378,trash,2024-07-28 08:24:03,경상북도 포항시 북구 용흥동
44346,129.3512429,36.04741043,trash,2024-07-28 08:24:49,경상북도 포항시 북구 용흥동
44355,129.3510236,36.04114254,trash,2024-07-28 08:28:18,경상북도 포항시 북구 용흥동
44356,129.3573219,36.03817304,trash,2024-07-28 08:29:42,경상북도 포항시 북구 용흥동 새마을로 21.0
44359,129.3465414,36.03130449,trash,2024-07-28 08:35:17,경상북도 포항시 북구 학잠동 양학로96번길 11.0
44371,129.3466029,36.02948198,trash,2024-07-28 08:51:00,경상북도 포항시 북구 학잠동
44372,129.3500611,36.0265968,trash,2024-07-28 08:53:16,경상북도 포항시 북구 득량동
44375,129.3488195,36.02804384,trash,2024-07-28 09:58:38,경상북도 포항시 북구 학잠동
44381,129.3434567,36.03231907,trash,2024-07-28 10:06:04,경상북도 포항시 북구 득량동
44412,129.3594787,36.02079806,trash,2024-07-28 10:55:33,경상북도 포항시 북구 죽도동 양학천로 77.0
44417,129.3532963,36.02378037,trash,2024-07-28 10:57:53,경상북도 포항시 북구 죽도동
44418,129.3425521,36.03352691,trash,2024-07-28 11:04:25,경상북도 포항시 북구 득량동
44429,129.3515608,36.01638149,trash,2024-07-28 11:27:02,경상북도 포항시 북구 죽도동
44434,129.3520591,36.02043281,trash,2024-07-28 11:29:25,경상북도 포항시 북구 죽도동
44435,129.3525454,36.02102138,trash,2024-07-28 11:29:39,경상북도 포항시 북구 죽도동
44451,129.3648845,36.03478299,trash,2024-07-28 11:41:20,경상북도 포항시 북구 죽도동 중앙로245번길 3.0
44453,129.3633957,36.03476326,trash,2024-07-28 11:41:40,경상북도 포항시 북구 죽도동
44455,129.3579204,36.0310248,trash,2024-07-28 11:43:35,경상북도 포항시 북구 용흥동
44456,129.3570775,36.03021578,trash,2024-07-28 11:43:45,경상북도 포항시 북구 용흥동
44460,129.3494481,36.02722262,trash,2024-07-28 15:17:04,경상북도 포항시 북구 학잠동
44461,129.3406161,36.03546272,trash,2024-07-28 15:21:18,경상북도 포항시 북구 득량동
44562,129.3552034,36.02086783,trash,2024-07-28 16:44:10,경상북도 포항시 북구 죽도동
44568,129.3620674,36.03539109,trash,2024-07-29 06:28:50,경상북도 포항시 북구 대흥동
44569,129.3647254,36.0361493,trash,2024-07-29 06:31:19,경상북도 포항시 북구 남빈동
44581,129.3540953,36.01697531,trash,2024-07-29 07:04:36,경상북도 포항시 북구 죽도동
44582,129.3547847,36.01729516,trash,2024-07-29 07:10:10,경상북도 포항시 북구 죽도동
44585,129.3503622,36.02712619,trash,2024-07-29 07:17:15,경상북도 포항시 북구 학잠동
44620,129.3474632,36.02796597,trash,2024-07-29 12:08:11,경상북도 포항시 북구 득량동 양학로 59.0
44660,129.3458848,36.04112013,trash,2024-07-29 14:18:57,경상북도 포항시 북구 용흥동
44662,129.3482967,36.03888961,trash,2024-07-29 14:19:32,경상북도 포항시 북구 용흥동
44666,129.3559097,36.03354863,trash,2024-07-29 14:21:20,경상북도 포항시 북구 용흥동
44670,129.3538765,36.02858725,trash,2024-07-29 14:23:42,경상북도 포항시 북구 용흥동
44686,129.3525501,36.01597397,trash,2024-07-30 08:57:46,경상북도 포항시 북구 죽도동
44688,129.3555958,36.01980716,trash,2024-07-30 08:59:47,경상북도 포항시 북구 죽도동
44696,129.3669398,36.03281581,trash,2024-07-30 09:16:10,경상북도 포항시 북구 죽도동
44710,129.3554056,36.02888607,trash,2024-07-30 09:29:30,경상북도 포항시 북구 용흥동
44714,129.3530616,36.02775355,trash,2024-07-30 09:40:06,경상북도 포항시 북구 용흥동
44715,129.3520386,36.02744018,trash,2024-07-30 10:19:41,경상북도 포항시 북구 학잠동 양학로34번길 14.0
44718,129.350837,36.02795635,trash,2024-07-30 10:20:34,경상북도 포항시 북구 학잠동
44732,129.3692215,36.04233351,trash,2024-07-30 10:37:56,경상북도 포항시 북구 동빈2가
44736,129.3702941,36.04221334,trash,2024-07-30 10:43:12,경상북도 포항시 북구 동빈2가
44742,129.3682597,36.03689744,trash,2024-07-30 10:45:19,경상북도 포항시 북구 남빈동
44745,129.3653914,36.03454315,trash,2024-07-30 10:48:51,경상북도 포항시 북구 죽도동
44772,129.3502617,36.02631034,trash,2024-07-30 11:13:20,경상북도 포항시 북구 득량동
44781,129.3435855,36.03235175,trash,2024-07-30 11:45:04,경상북도 포항시 북구 득량동
44784,129.3496157,36.02717989,trash,2024-07-30 11:47:09,경상북도 포항시 북구 학잠동
44787,129.3555933,36.02976494,trash,2024-07-30 11:50:26,경상북도 포항시 북구 용흥동
44790,129.3646186,36.04704616,trash,2024-07-30 11:56:32,경상북도 포항시 북구 대신동 대신로26번길 5.0
44803,129.3696285,36.04436884,trash,2024-07-30 12:07:14,경상북도 포항시 북구 동빈1가
44804,129.36908,36.04155722,trash,2024-07-30 12:10:13,경상북도 포항시 북구 덕산동
44808,129.3686471,36.03877729,trash,2024-07-30 12:11:03,경상북도 포항시 북구 여천동
44809,129.3685313,36.03808066,trash,2024-07-30 12:11:16,경상북도 포항시 북구 중앙동
44810,129.3684167,36.03751663,trash,2024-07-30 12:11:30,경상북도 포항시 북구 중앙동
44811,129.3675742,36.0367669,trash,2024-07-30 12:12:03,경상북도 포항시 북구 남빈동
44814,129.3610642,36.03519234,trash,2024-07-30 12:17:10,경상북도 포항시 북구 대흥동
44818,129.3504633,36.02713256,trash,2024-07-30 12:24:52,경상북도 포항시 북구 학잠동 양학로34번길 8.0
44879,129.3440012,36.03147168,trash,2024-07-30 13:06:51,경상북도 포항시 북구 득량동
44909,129.3827415,36.07726098,trash,2024-07-30 13:28:46,경상북도 포항시 북구 장성동
44916,129.3774453,36.08191015,trash,2024-07-30 13:32:07,경상북도 포항시 북구 장성동 침촌로 20.0
44918,129.3802068,36.07877126,trash,2024-07-30 13:33:21,경상북도 포항시 북구 장성동
45006,129.3674532,36.04864726,trash,2024-07-30 14:19:34,경상북도 포항시 북구 대신동 선착로 36.0
45012,129.3648963,36.04273224,trash,2024-07-30 14:22:03,경상북도 포항시 북구 덕산동
45022,129.3450664,36.03036113,trash,2024-07-30 16:21:49,경상북도 포항시 북구 학잠동
45023,129.3457758,36.0304333,trash,2024-07-30 16:22:10,경상북도 포항시 북구 학잠동
45024,129.346254,36.03088184,trash,2024-07-30 16:23:48,경상북도 포항시 북구 학잠동
45054,129.3547457,36.02139078,trash,2024-07-30 17:29:42,경상북도 포항시 북구 죽도동
45059,129.3469809,36.02971594,trash,2024-07-31 05:43:25,경상북도 포항시 북구 학잠동
45061,129.3489985,36.02757163,trash,2024-07-31 05:44:42,경상북도 포항시 북구 학잠동
45062,129.3552756,36.020372,trash,2024-07-31 05:47:42,경상북도 포항시 북구 죽도동
45076,129.3575977,36.02171991,trash,2024-07-31 06:00:17,경상북도 포항시 북구 죽도동
45078,129.3532643,36.02381677,trash,2024-07-31 06:02:07,경상북도 포항시 북구 죽도동
45080,129.3409861,36.03514328,trash,2024-07-31 06:09:32,경상북도 포항시 북구 학잠동
45084,129.3506187,36.02541563,trash,2024-07-31 06:29:41,경상북도 포항시 북구 득량동 양학로17번길 4.0
45085,129.356565,36.02531575,trash,2024-07-31 06:31:47,경상북도 포항시 북구 죽도동
45099,129.3590929,36.0208982,trash,2024-07-31 06:41:43,경상북도 포항시 북구 죽도동
45101,129.3570857,36.02440218,trash,2024-07-31 06:43:13,경상북도 포항시 북구 죽도동 대해로 36.0
45102,129.3604225,36.02592241,trash,2024-07-31 06:46:18,경상북도 포항시 북구 죽도동
45103,129.3595323,36.02631351,trash,2024-07-31 06:46:40,경상북도 포항시 북구 죽도동
45112,129.365372,36.03322024,trash,2024-07-31 07:43:52,경상북도 포항시 북구 죽도동
45123,129.3696259,36.03341389,trash,2024-07-31 07:53:13,경상북도 포항시 북구 죽도동
45125,129.3642703,36.03066267,trash,2024-07-31 07:57:49,경상북도 포항시 북구 죽도동
45126,129.3592713,36.02450586,trash,2024-07-31 08:01:20,경상북도 포항시 북구 죽도동
45127,129.3566109,36.02075565,trash,2024-07-31 08:01:56,경상북도 포항시 북구 죽도동
45147,129.3431434,36.03308328,trash,2024-07-31 08:18:53,경상북도 포항시 북구 득량동
45148,129.34124,36.03448619,trash,2024-07-31 08:20:53,경상북도 포항시 북구 득량동 양학로 155.0
45159,129.3475757,36.02885921,trash,2024-07-31 10:04:16,경상북도 포항시 북구 학잠동
45164,129.3555722,36.01982002,trash,2024-07-31 10:18:09,경상북도 포항시 북구 죽도동
45190,129.3404432,36.0360684,trash,2024-07-31 11:03:26,경상북도 포항시 북구 득량동
45194,129.3545224,36.02075789,trash,2024-07-31 11:19:17,경상북도 포항시 북구 죽도동
45203,129.3515846,36.02743896,trash,2024-07-31 11:32:05,경상북도 포항시 북구 학잠동 양학로34번길 14.0
45204,129.3522685,36.02684949,trash,2024-07-31 11:32:40,경상북도 포항시 북구 용흥동 양학로32번길 11.0
45205,129.3484083,36.01995314,trash,2024-07-31 11:35:22,경상북도 포항시 북구 득량동
45210,129.3504963,36.02624478,trash,2024-07-31 11:48:13,경상북도 포항시 북구 학잠동
45245,129.3556237,36.02978399,trash,2024-07-31 12:38:04,경상북도 포항시 북구 용흥동
45264,129.3619217,36.02776519,trash,2024-07-31 12:59:40,경상북도 포항시 북구 죽도동
45265,129.362745,36.02849247,trash,2024-07-31 12:59:56,경상북도 포항시 북구 죽도동
45267,129.3655803,36.03236561,trash,2024-07-31 13:04:17,경상북도 포항시 북구 죽도동
45273,129.3530857,36.02774494,trash,2024-07-31 13:12:18,경상북도 포항시 북구 용흥동
45276,129.3407469,36.03228219,trash,2024-07-31 15:32:33,경상북도 포항시 북구 득량동
45278,129.3408665,36.03053498,trash,2024-07-31 15:33:16,경상북도 포항시 북구 득량동
45298,129.3535194,36.02621597,trash,2024-07-31 16:00:20,경상북도 포항시 북구 용흥동
45303,129.3600006,36.02099557,trash,2024-07-31 18:13:34,경상북도 포항시 북구 죽도동
