id,longitude,latitude,classname,time,status,address
41478,129.3580083,36.04611221,banner,2024-07-16 07:02:25,1,경상북도 포항시 북구 용흥동
41479,129.3571052,36.04582464,banner,2024-07-16 07:02:35,0,경상북도 포항시 북구 용흥동 용흥로 350.0
41480,129.3510396,36.0484515,banner,2024-07-16 07:04:01,1,경상북도 포항시 북구 용흥동
41483,129.351357,36.0457803,banner,2024-07-16 07:04:42,1,경상북도 포항시 북구 용흥동 용흥로292번길 33.0
41484,129.3511272,36.04515686,banner,2024-07-16 07:04:53,2,경상북도 포항시 북구 용흥동 용흥로292번길 33.0
41486,129.3521487,36.04486711,banner,2024-07-16 07:05:09,0,경상북도 포항시 북구 용흥동
41491,129.3529443,36.04157101,banner,2024-07-16 07:06:44,2,경상북도 포항시 북구 용흥동 대안길 44.0
41493,129.3507146,36.04084397,banner,2024-07-16 07:07:21,2,경상북도 포항시 북구 용흥동
41494,129.3513556,36.04059754,banner,2024-07-16 07:08:47,0,경상북도 포항시 북구 용흥동
41495,129.3521152,36.04026225,banner,2024-07-16 07:08:57,2,경상북도 포항시 북구 용흥동
41496,129.3541775,36.03917544,banner,2024-07-16 07:09:22,0,경상북도 포항시 북구 용흥동
41497,129.3562501,36.03852537,banner,2024-07-16 07:09:40,0,경상북도 포항시 북구 용흥동 새마을로 31.0
41498,129.3572291,36.03859004,banner,2024-07-16 07:09:48,0,경상북도 포항시 북구 용흥동 새마을로 28.0
41499,129.3578272,36.03821706,banner,2024-07-16 07:09:57,0,경상북도 포항시 북구 용흥동 새마을로 8.0
41502,129.3545783,36.02937505,banner,2024-07-16 07:11:53,0,경상북도 포항시 북구 용흥동 새천년대로631번길 11.0
41519,129.3594672,36.05164665,banner,2024-07-16 08:18:16,0,경상북도 포항시 북구 우현동 새천년대로 881.0
41520,129.3598845,36.05196861,banner,2024-07-16 08:18:20,1,경상북도 포항시 북구 우현동
41522,129.3630801,36.05452572,banner,2024-07-16 08:19:01,2,경상북도 포항시 북구 우현동
41523,129.3688198,36.05789851,banner,2024-07-16 08:21:19,2,경상북도 포항시 북구 우현동
41524,129.3701106,36.06003718,banner,2024-07-16 08:21:58,2,경상북도 포항시 북구 창포동
41525,129.3706922,36.06111421,banner,2024-07-16 08:22:14,0,경상북도 포항시 북구 두호동
41526,129.3708125,36.06166806,banner,2024-07-16 08:22:22,2,경상북도 포항시 북구 두호동
41528,129.3714151,36.06405353,banner,2024-07-16 08:23:12,0,경상북도 포항시 북구 창포동
41530,129.3737643,36.06299133,banner,2024-07-16 08:25:07,0,경상북도 포항시 북구 두호동
41534,129.3738663,36.06046821,banner,2024-07-16 08:28:04,2,경상북도 포항시 북구 두호동 두호로 42.0
41539,129.3687645,36.05913319,banner,2024-07-16 08:30:06,2,경상북도 포항시 북구 창포동
41543,129.3696611,36.05813238,banner,2024-07-16 08:31:28,1,경상북도 포항시 북구 학산동
41546,129.37128,36.05481924,banner,2024-07-16 08:34:37,2,경상북도 포항시 북구 학산동
41548,129.3730072,36.05252834,banner,2024-07-16 08:38:29,2,경상북도 포항시 북구 항구동 아호로5번길 3.0
41549,129.3718745,36.05068863,banner,2024-07-16 08:39:23,1,경상북도 포항시 북구 항구동 삼호로 116.0
41556,129.3648857,36.04486883,banner,2024-07-16 08:43:23,0,경상북도 포항시 북구 덕수동 중앙로 363.0
41557,129.3650753,36.04278207,banner,2024-07-16 08:43:52,2,경상북도 포항시 북구 덕산동
41561,129.3609798,36.03898703,banner,2024-07-16 08:45:08,2,경상북도 포항시 북구 대흥동 불종로 12.0
41563,129.3593585,36.03652364,banner,2024-07-16 08:45:57,2,경상북도 포항시 북구 대흥동
41565,129.3540375,36.02914372,banner,2024-07-16 08:48:11,1,경상북도 포항시 북구 용흥동
41573,129.350815,36.02551801,banner,2024-07-16 09:09:31,2,경상북도 포항시 북구 학잠동 양학로 18.0
41574,129.3510461,36.02774849,banner,2024-07-16 09:10:04,0,경상북도 포항시 북구 학잠동 양학로34번길 14.0
41601,129.3527104,36.0168358,banner,2024-07-16 13:43:33,2,경상북도 포항시 북구 죽도동 상대로 47.0
41602,129.3547443,36.01841612,banner,2024-07-16 13:44:53,0,경상북도 포항시 북구 죽도동
41604,129.3554626,36.0193312,banner,2024-07-16 13:45:06,1,경상북도 포항시 북구 죽도동
41605,129.3558961,36.02072173,banner,2024-07-16 13:46:50,1,경상북도 포항시 북구 죽도동 포스코대로 287.0
41607,129.3520838,36.02804833,banner,2024-07-16 13:51:04,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
41608,129.3473489,36.02906423,banner,2024-07-17 06:31:41,2,경상북도 포항시 북구 득량동 양학로 67.0
41609,129.3453689,36.02968809,banner,2024-07-17 06:31:59,0,경상북도 포항시 북구 학잠동
41611,129.3436586,36.0322567,banner,2024-07-17 06:32:44,0,경상북도 포항시 북구 득량동
41614,129.3425559,36.03249604,banner,2024-07-17 06:43:10,1,경상북도 포항시 북구 득량동
41615,129.3402932,36.03226571,banner,2024-07-17 06:43:27,2,경상북도 포항시 북구 득량동
41616,129.3386071,36.03240328,banner,2024-07-17 06:43:37,1,경상북도 포항시 북구 득량동
41622,129.3526073,36.0222301,banner,2024-07-17 06:49:31,2,경상북도 포항시 북구 죽도동
41711,129.3570153,36.02161718,banner,2024-07-17 07:24:30,0,경상북도 포항시 북구 죽도동
41712,129.3564368,36.02215269,banner,2024-07-17 07:26:23,0,경상북도 포항시 북구 죽도동
41713,129.3557201,36.02242663,banner,2024-07-17 07:26:37,0,경상북도 포항시 북구 죽도동 중흥로 195.0
41715,129.3523909,36.02418616,banner,2024-07-17 07:27:28,0,경상북도 포항시 북구 죽도동 새천년대로 560.0
41717,129.3489583,36.02782722,banner,2024-07-17 07:30:38,0,경상북도 포항시 북구 학잠동
41718,129.3484867,36.02818146,banner,2024-07-17 07:30:44,1,경상북도 포항시 북구 학잠동
41719,129.3477491,36.02864541,banner,2024-07-17 07:30:52,2,경상북도 포항시 북구 학잠동
41721,129.347058,36.02950342,banner,2024-07-17 07:31:14,1,경상북도 포항시 북구 학잠동
41726,129.344417,36.03120033,banner,2024-07-17 08:01:11,0,경상북도 포항시 북구 학잠동
41729,129.3503584,36.02595851,banner,2024-07-17 08:02:47,0,경상북도 포항시 북구 득량동
41835,129.3566462,36.02032922,banner,2024-07-17 08:49:13,2,경상북도 포항시 북구 죽도동 포스코대로 291.0
41837,129.3583635,36.02353175,banner,2024-07-17 08:49:53,2,경상북도 포항시 북구 죽도동 중흥로 225.0
41838,129.3586844,36.02449177,banner,2024-07-17 08:50:45,2,경상북도 포항시 북구 죽도동 대해로 45.0
41840,129.3550001,36.02643019,banner,2024-07-17 08:51:32,0,경상북도 포항시 북구 용흥동 대해로 7.0
41841,129.3540247,36.0269054,banner,2024-07-17 08:51:51,1,경상북도 포항시 북구 용흥동
41847,129.3510598,36.02776505,banner,2024-07-17 09:39:10,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
41848,129.3513406,36.02826849,banner,2024-07-17 09:39:24,1,경상북도 포항시 북구 학잠동 양학로34번길 24.0
41849,129.3523871,36.0269886,banner,2024-07-17 09:40:42,0,경상북도 포항시 북구 용흥동
41851,129.3540252,36.02903165,banner,2024-07-17 09:41:58,2,경상북도 포항시 북구 용흥동
41856,129.3619935,36.02758215,banner,2024-07-17 09:44:38,2,경상북도 포항시 북구 죽도동
41884,129.3674824,36.03290329,banner,2024-07-17 09:56:18,0,경상북도 포항시 북구 죽도동
41885,129.3658409,36.03274024,banner,2024-07-17 09:57:02,2,경상북도 포항시 북구 죽도동
41886,129.3649045,36.03100733,banner,2024-07-17 09:57:22,1,경상북도 포항시 북구 죽도동 중흥로 328.0
41887,129.3641147,36.03002681,banner,2024-07-17 09:58:07,2,경상북도 포항시 북구 죽도동 중흥로 314.0
41888,129.3580593,36.02457203,banner,2024-07-17 10:01:45,0,경상북도 포항시 북구 죽도동
41905,129.3539803,36.02363079,banner,2024-07-17 11:00:34,2,경상북도 포항시 북구 죽도동 양학천로 17.0
41908,129.3574953,36.0218656,banner,2024-07-17 11:08:24,1,경상북도 포항시 북구 죽도동
41909,129.3616873,36.02714578,banner,2024-07-17 11:09:38,1,경상북도 포항시 북구 죽도동
41913,129.3653729,36.03530381,banner,2024-07-17 11:14:27,0,경상북도 포항시 북구 죽도동
41914,129.3666439,36.03652964,banner,2024-07-17 11:15:10,2,경상북도 포항시 북구 남빈동
41917,129.3696855,36.0377704,banner,2024-07-17 11:16:08,1,경상북도 포항시 북구 동빈2가
41918,129.3696961,36.03884303,banner,2024-07-17 11:16:45,0,경상북도 포항시 북구 동빈2가
41951,129.3697009,36.0332743,banner,2024-07-17 11:27:16,2,경상북도 포항시 북구 죽도동
41953,129.3652315,36.03200794,banner,2024-07-17 11:30:07,1,경상북도 포항시 북구 죽도동 중흥로 335.0
41954,129.351559,36.02465427,banner,2024-07-17 11:36:04,2,경상북도 포항시 북구 득량동
41958,129.3446098,36.0304615,banner,2024-07-17 11:46:29,2,경상북도 포항시 북구 학잠동 양학로 101.0
41960,129.3414137,36.03389874,banner,2024-07-17 12:10:28,0,경상북도 포항시 북구 득량동 양학로 151.0
41961,129.3415168,36.03248541,banner,2024-07-17 12:19:40,0,경상북도 포항시 북구 득량동
42003,129.3484485,36.01933496,banner,2024-07-17 12:41:08,2,경상북도 포항시 북구 죽도동
42005,129.3515716,36.02316329,banner,2024-07-17 12:42:36,0,경상북도 포항시 북구 죽도동
42006,129.350322,36.0267698,banner,2024-07-17 12:45:16,1,경상북도 포항시 북구 학잠동
42007,129.3555692,36.02946212,banner,2024-07-17 13:38:36,0,경상북도 포항시 북구 용흥동
42008,129.3591768,36.03603079,banner,2024-07-17 13:39:44,0,경상북도 포항시 북구 용흥동
42009,129.3624354,36.0354854,banner,2024-07-17 13:41:16,0,경상북도 포항시 북구 남빈동
42011,129.3644113,36.03617783,banner,2024-07-17 13:41:47,1,경상북도 포항시 북구 남빈동
42015,129.3675396,36.03829681,banner,2024-07-17 13:44:26,2,경상북도 포항시 북구 중앙동 불종로 73.0
42017,129.3655101,36.03803293,banner,2024-07-17 13:44:53,1,경상북도 포항시 북구 상원동
42019,129.3660036,36.03424355,banner,2024-07-17 13:46:09,0,경상북도 포항시 북구 죽도동 중앙로 236.0
42020,129.3621215,36.02813877,banner,2024-07-17 13:49:16,2,경상북도 포항시 북구 죽도동 중흥로 283.0
42023,129.3602211,36.02722866,banner,2024-07-17 13:51:48,1,경상북도 포항시 북구 죽도동
42027,129.3573673,36.03242725,banner,2024-07-17 14:46:18,0,경상북도 포항시 북구 용흥동
42036,129.3616137,36.03609853,banner,2024-07-17 14:56:59,1,경상북도 포항시 북구 대흥동
42038,129.360311,36.03438892,banner,2024-07-17 14:57:17,2,경상북도 포항시 북구 대흥동 용당로 77.0
42040,129.3586877,36.03167325,banner,2024-07-17 14:58:08,0,경상북도 포항시 북구 용흥동 용당로 42.0
42042,129.3516287,36.02723373,banner,2024-07-17 15:01:29,0,경상북도 포항시 북구 학잠동 양학로34번길 14.0
42043,129.3521404,36.02806149,banner,2024-07-17 15:03:47,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
42045,129.3460629,36.0312174,banner,2024-07-17 15:07:12,0,경상북도 포항시 북구 학잠동
42046,129.3557961,36.0204876,banner,2024-07-17 15:17:54,1,경상북도 포항시 북구 죽도동
42047,129.355476,36.01932699,banner,2024-07-17 15:18:09,2,경상북도 포항시 북구 죽도동
42048,129.3551733,36.01890202,banner,2024-07-17 15:18:11,0,경상북도 포항시 북구 죽도동 중흥로 170.0
42049,129.3531815,36.01686303,banner,2024-07-17 15:18:40,1,경상북도 포항시 북구 죽도동
42077,129.3492105,36.02023439,banner,2024-07-17 16:18:58,2,경상북도 포항시 북구 죽도동
42078,129.3510006,36.02325333,banner,2024-07-17 16:20:10,0,경상북도 포항시 북구 득량동 새천년대로 543.0
42080,129.3461673,36.02938982,banner,2024-07-18 05:28:35,2,경상북도 포항시 북구 득량동 양학로 81.0
42081,129.3400552,36.03616821,banner,2024-07-18 05:31:11,1,경상북도 포항시 북구 득량동
42082,129.3495216,36.0271267,banner,2024-07-18 05:38:26,0,경상북도 포항시 북구 학잠동
42087,129.3464345,36.03058605,banner,2024-07-18 05:54:25,2,경상북도 포항시 북구 학잠동
42104,129.3449543,36.02985614,banner,2024-07-18 07:54:07,0,경상북도 포항시 북구 득량동
42105,129.3472848,36.02924687,banner,2024-07-18 07:54:21,0,경상북도 포항시 북구 학잠동 양학로 67.0
42107,129.3476968,36.02861743,banner,2024-07-18 07:54:42,1,경상북도 포항시 북구 득량동 양학로 61.0
42108,129.3481589,36.02835402,banner,2024-07-18 07:54:46,1,경상북도 포항시 북구 학잠동
42109,129.3487937,36.02781271,banner,2024-07-18 07:54:52,1,경상북도 포항시 북구 학잠동
42110,129.3599011,36.03777322,banner,2024-07-18 07:58:50,1,경상북도 포항시 북구 대흥동
42112,129.3580289,36.04593915,banner,2024-07-18 08:00:15,2,경상북도 포항시 북구 용흥동
42114,129.3602635,36.05202162,banner,2024-07-18 08:01:27,0,경상북도 포항시 북구 우현동
42116,129.3609816,36.05297176,banner,2024-07-18 08:01:37,1,경상북도 포항시 북구 우현동
42118,129.363103,36.05464772,banner,2024-07-18 08:02:57,0,경상북도 포항시 북구 우현동
42124,129.3688337,36.05794524,banner,2024-07-18 08:04:10,0,경상북도 포항시 북구 우현동
42125,129.3696881,36.05809098,banner,2024-07-18 08:05:16,2,경상북도 포항시 북구 학산동
42127,129.3701713,36.05997076,banner,2024-07-18 08:05:39,1,경상북도 포항시 북구 창포동
42131,129.3744025,36.05750668,banner,2024-07-18 08:06:49,0,경상북도 포항시 북구 두호동
42135,129.3743558,36.05625187,banner,2024-07-18 08:07:42,0,경상북도 포항시 북구 항구동
42141,129.3737131,36.05332918,banner,2024-07-18 08:08:24,0,경상북도 포항시 북구 항구동
42145,129.370684,36.05621643,banner,2024-07-18 08:10:24,2,경상북도 포항시 북구 학산동 아호로 50.0
42148,129.3706223,36.06081066,banner,2024-07-18 08:12:11,0,경상북도 포항시 북구 두호동
42152,129.3709114,36.06172766,banner,2024-07-18 08:15:20,0,경상북도 포항시 북구 두호동
42154,129.3698997,36.06171387,banner,2024-07-18 08:16:58,2,경상북도 포항시 북구 창포동
42156,129.3674089,36.06279704,banner,2024-07-18 08:17:43,2,경상북도 포항시 북구 창포동
42159,129.361189,36.05709184,banner,2024-07-18 08:21:29,0,경상북도 포항시 북구 우현동 우창로 40.0
42162,129.3590446,36.05495232,banner,2024-07-18 08:26:30,0,경상북도 포항시 북구 우현동
42164,129.359162,36.05127218,banner,2024-07-18 08:30:26,1,경상북도 포항시 북구 우현동 새천년대로 879.0
42172,129.3534042,36.0522962,banner,2024-07-18 08:32:00,1,경상북도 포항시 북구 우현동
42173,129.3532707,36.0516411,banner,2024-07-18 08:32:13,0,경상북도 포항시 북구 우현동 아치로 77.0
42182,129.3563556,36.04551021,banner,2024-07-18 08:36:13,1,경상북도 포항시 북구 용흥동 우미길 67.0
42186,129.3549861,36.04715577,banner,2024-07-18 08:36:46,1,경상북도 포항시 북구 용흥동 용흥로 327.0
42190,129.3512122,36.0482979,banner,2024-07-18 08:37:06,1,경상북도 포항시 북구 용흥동
42192,129.3510748,36.04779164,banner,2024-07-18 08:38:02,1,경상북도 포항시 북구 용흥동 용흥로 288.0
42193,129.3514243,36.04742374,banner,2024-07-18 08:38:10,0,경상북도 포항시 북구 용흥동
42194,129.3514546,36.04681501,banner,2024-07-18 08:38:20,0,경상북도 포항시 북구 용흥동
42195,129.3521136,36.04486611,banner,2024-07-18 08:39:03,2,경상북도 포항시 북구 용흥동
42197,129.3526966,36.04141299,banner,2024-07-18 08:40:37,1,경상북도 포항시 북구 용흥동 대안길 44.0
42198,129.351598,36.04136743,banner,2024-07-18 08:40:48,2,경상북도 포항시 북구 용흥동
42199,129.3505985,36.04088345,banner,2024-07-18 08:41:47,2,경상북도 포항시 북구 용흥동
42200,129.3514381,36.04060533,banner,2024-07-18 08:42:00,1,경상북도 포항시 북구 용흥동 새마을로 80.0
42201,129.3520265,36.04027796,banner,2024-07-18 08:42:06,1,경상북도 포항시 북구 용흥동
42203,129.3541268,36.03918399,banner,2024-07-18 08:42:39,1,경상북도 포항시 북구 용흥동
42204,129.3547752,36.03911191,banner,2024-07-18 08:42:43,2,경상북도 포항시 북구 용흥동
42205,129.3560853,36.03861195,banner,2024-07-18 08:42:59,2,경상북도 포항시 북구 용흥동
42206,129.3567125,36.03870017,banner,2024-07-18 08:43:06,2,경상북도 포항시 북구 용흥동
42207,129.3572673,36.03842113,banner,2024-07-18 08:43:10,0,경상북도 포항시 북구 용흥동
42208,129.3577879,36.03821795,banner,2024-07-18 08:43:16,2,경상북도 포항시 북구 용흥동 새마을로 20.0
42213,129.3561322,36.03344721,banner,2024-07-18 08:44:38,0,경상북도 포항시 북구 용흥동
42214,129.3552743,36.03431086,banner,2024-07-18 08:44:53,0,경상북도 포항시 북구 용흥동 용흥로 36.0
42215,129.3507728,36.03679745,banner,2024-07-18 08:45:32,0,경상북도 포항시 북구 용흥동 용흥로 90.0
42216,129.3503027,36.03713626,banner,2024-07-18 08:45:36,0,경상북도 포항시 북구 용흥동 용흥로 90.0
42218,129.3557131,36.03393483,banner,2024-07-18 08:46:54,0,경상북도 포항시 북구 용흥동 용흥로 36.0
42220,129.3568325,36.03257342,banner,2024-07-18 08:47:14,2,경상북도 포항시 북구 용흥동
42222,129.3584777,36.05026502,banner,2024-07-18 08:52:56,1,경상북도 포항시 북구 우현동
42228,129.3539426,36.04693058,banner,2024-07-18 08:54:25,0,경상북도 포항시 북구 용흥동 우미길 93.0
42232,129.3542828,36.02733382,banner,2024-07-18 09:00:38,0,경상북도 포항시 북구 용흥동
42233,129.3523571,36.02416857,banner,2024-07-18 09:02:08,1,경상북도 포항시 북구 죽도동
42235,129.3543522,36.0214308,banner,2024-07-18 09:05:29,1,경상북도 포항시 북구 죽도동 포스코대로 269.0
42236,129.3520621,36.0237168,banner,2024-07-18 09:06:45,1,경상북도 포항시 북구 죽도동 새천년대로 556.0
42237,129.3504588,36.02593799,banner,2024-07-18 09:11:38,2,경상북도 포항시 북구 득량동
42239,129.3469825,36.03169199,banner,2024-07-18 10:06:39,1,경상북도 포항시 북구 학잠동 양학로96번길 11.0
42241,129.3436551,36.03242123,banner,2024-07-18 10:08:24,1,경상북도 포항시 북구 득량동
42245,129.3444219,36.03119557,banner,2024-07-18 10:13:25,0,경상북도 포항시 북구 학잠동
42246,129.3547847,36.01845244,banner,2024-07-18 10:18:19,1,경상북도 포항시 북구 죽도동
42251,129.3534924,36.0172751,banner,2024-07-18 10:25:02,2,경상북도 포항시 북구 죽도동
42252,129.3562905,36.02035479,banner,2024-07-18 10:26:14,2,경상북도 포항시 북구 죽도동
42253,129.3567989,36.02148254,banner,2024-07-18 10:26:22,2,경상북도 포항시 북구 죽도동 중흥로 195.0
42254,129.3579314,36.02323532,banner,2024-07-18 10:26:39,0,경상북도 포항시 북구 죽도동 중흥로 219.0
42256,129.3587335,36.02334916,banner,2024-07-18 10:26:59,0,경상북도 포항시 북구 죽도동 중흥로 226.0
42259,129.3445145,36.03195785,banner,2024-07-18 10:34:53,0,경상북도 포항시 북구 학잠동 양학로 110.0
42270,129.3440475,36.07633838,banner,2024-07-18 10:56:57,1,경상북도 포항시 북구 흥해읍 성곡리
42272,129.3431497,36.07854539,banner,2024-07-18 10:57:34,0,경상북도 포항시 북구 흥해읍 성곡리
42274,129.3425425,36.07975858,banner,2024-07-18 10:57:53,0,경상북도 포항시 북구 흥해읍 성곡리
42275,129.3424651,36.0818731,banner,2024-07-18 10:58:07,2,경상북도 포항시 북구 흥해읍 성곡리
42281,129.3424153,36.08109039,banner,2024-07-18 11:02:01,0,경상북도 포항시 북구 흥해읍 성곡리
42282,129.3427495,36.07891625,banner,2024-07-18 11:03:14,0,경상북도 포항시 북구 흥해읍 성곡리
42283,129.3391622,36.07459501,banner,2024-07-18 11:05:18,2,경상북도 포항시 북구 흥해읍 이인리
42284,129.3398311,36.07463382,banner,2024-07-18 11:05:19,1,경상북도 포항시 북구 흥해읍 이인리
42285,129.3394548,36.07415828,banner,2024-07-18 11:05:22,1,경상북도 포항시 북구 흥해읍 이인리
42286,129.3392338,36.07268504,banner,2024-07-18 11:05:42,1,경상북도 포항시 북구 흥해읍 이인리
42287,129.3387472,36.07053577,banner,2024-07-18 11:06:07,2,경상북도 포항시 북구 흥해읍 이인리
42289,129.3362853,36.06509212,banner,2024-07-18 11:07:31,0,경상북도 포항시 북구 흥해읍 이인리 달전로 227.0
42290,129.3356254,36.06361881,banner,2024-07-18 11:07:50,0,경상북도 포항시 북구 흥해읍 이인리
42292,129.3336454,36.05879361,banner,2024-07-18 11:08:35,1,경상북도 포항시 북구 흥해읍 대련리
42301,129.3329938,36.04752884,banner,2024-07-18 11:10:44,0,경상북도 포항시 북구 흥해읍 대련리
42306,129.3448984,36.04277006,banner,2024-07-18 11:12:36,1,경상북도 포항시 북구 용흥동
42308,129.3454371,36.04194137,banner,2024-07-18 11:12:41,0,경상북도 포항시 북구 용흥동
42315,129.3470688,36.03961409,banner,2024-07-18 11:13:02,0,경상북도 포항시 북구 용흥동
42316,129.3482988,36.03887704,banner,2024-07-18 11:13:14,2,경상북도 포항시 북구 용흥동
42317,129.3487616,36.03839076,banner,2024-07-18 11:13:23,1,경상북도 포항시 북구 용흥동
42318,129.3540967,36.02915099,banner,2024-07-18 11:15:55,2,경상북도 포항시 북구 용흥동
42320,129.3490123,36.02733961,banner,2024-07-18 11:20:02,1,경상북도 포항시 북구 득량동 양학로 47.0
42321,129.3501845,36.02284635,banner,2024-07-18 11:24:17,1,경상북도 포항시 북구 득량동 양학로9번길 25.0
42322,129.3497446,36.02241758,banner,2024-07-18 11:24:27,2,경상북도 포항시 북구 득량동
42323,129.3489053,36.02081444,banner,2024-07-18 11:24:46,0,경상북도 포항시 북구 득량동 새천년대로 511.0
42324,129.3481328,36.01885312,banner,2024-07-18 11:25:06,1,경상북도 포항시 북구 죽도동
42334,129.3553388,36.02203755,banner,2024-07-18 11:36:56,2,경상북도 포항시 북구 죽도동
42335,129.3510304,36.02781923,banner,2024-07-18 11:53:55,2,경상북도 포항시 북구 학잠동 양학로34번길 14.0
42338,129.3514047,36.02464935,banner,2024-07-18 13:18:05,2,경상북도 포항시 북구 득량동 양학로 7.0
42340,129.3454998,36.02958561,banner,2024-07-18 15:46:03,2,경상북도 포항시 북구 득량동
42341,129.3555379,36.01938882,banner,2024-07-18 16:42:06,1,경상북도 포항시 북구 죽도동
42342,129.3551387,36.01888363,banner,2024-07-18 16:42:12,0,경상북도 포항시 북구 죽도동
42343,129.3531894,36.01685833,banner,2024-07-18 16:42:39,0,경상북도 포항시 북구 죽도동
42361,129.3707256,36.03387756,banner,2024-07-18 17:01:57,1,경상북도 포항시 북구 죽도동
42366,129.3702199,36.04053183,banner,2024-07-18 17:05:20,1,경상북도 포항시 북구 동빈2가
42369,129.3709523,36.04386076,banner,2024-07-18 17:06:42,0,경상북도 포항시 북구 동빈1가 해동로 278.0
42372,129.37245,36.05128083,banner,2024-07-18 17:08:55,1,경상북도 포항시 북구 항구동
42374,129.3732859,36.05149323,banner,2024-07-18 17:09:03,0,경상북도 포항시 북구 항구동
42377,129.3750033,36.05208484,banner,2024-07-18 17:09:16,2,경상북도 포항시 북구 항구동 해동로 376.0
42379,129.3757852,36.05247797,banner,2024-07-18 17:09:20,2,경상북도 포항시 북구 항구동 해안로 27.0
42383,129.3771359,36.05261421,banner,2024-07-18 17:09:51,0,경상북도 포항시 북구 항구동 해안로 39.0
42384,129.3774229,36.05337663,banner,2024-07-18 17:10:13,2,경상북도 포항시 북구 항구동
42388,129.3778852,36.05629623,banner,2024-07-18 17:10:44,2,경상북도 포항시 북구 두호동
42391,129.379169,36.05879588,banner,2024-07-18 17:11:07,1,경상북도 포항시 북구 두호동
42394,129.380001,36.06026832,banner,2024-07-18 17:11:22,0,경상북도 포항시 북구 두호동
42395,129.3802034,36.06079884,banner,2024-07-18 17:11:44,0,경상북도 포항시 북구 두호동
42398,129.3797789,36.06191394,banner,2024-07-18 17:12:04,0,경상북도 포항시 북구 두호동
42399,129.3796855,36.06248937,banner,2024-07-18 17:12:23,1,경상북도 포항시 북구 두호동
42402,129.3797342,36.06346136,banner,2024-07-18 17:14:00,1,경상북도 포항시 북구 장성동
42404,129.3796795,36.06448135,banner,2024-07-18 17:14:16,0,경상북도 포항시 북구 장성동 삼흥로32번길 6.0
42405,129.3789374,36.06545142,banner,2024-07-18 17:14:30,0,경상북도 포항시 북구 장성동
42414,129.3794863,36.07003213,banner,2024-07-18 17:15:32,0,경상북도 포항시 북구 장성동
42416,129.3792453,36.07244774,banner,2024-07-18 17:18:07,1,경상북도 포항시 북구 장성동
42417,129.3798802,36.07276037,banner,2024-07-18 17:18:15,0,경상북도 포항시 북구 장성동
42419,129.3811915,36.07279945,banner,2024-07-18 17:18:25,1,경상북도 포항시 북구 장성동
42422,129.3839798,36.07382367,banner,2024-07-18 17:18:46,1,경상북도 포항시 북구 장성동
42424,129.384485,36.0743967,banner,2024-07-18 17:18:50,0,경상북도 포항시 북구 장성동 새천년대로 1257.0
42426,129.3855153,36.07449742,banner,2024-07-18 17:18:56,1,경상북도 포항시 북구 장성동 법원로 41.0
42427,129.3864388,36.07480487,banner,2024-07-18 17:20:51,2,경상북도 포항시 북구 장성동 법원로 41.0
42428,129.3867858,36.07521561,banner,2024-07-18 17:20:59,1,경상북도 포항시 북구 장성동 법원로 4.0
42429,129.386603,36.07590431,banner,2024-07-18 17:21:11,2,경상북도 포항시 북구 장성동 법원로 10.0
42432,129.3856843,36.08183705,banner,2024-07-18 17:22:21,2,경상북도 포항시 북구 장성동 장량로 50.0
42435,129.3860104,36.08582161,banner,2024-07-18 17:23:41,0,경상북도 포항시 북구 장성동 법원로 120.0
42440,129.3877737,36.09030832,banner,2024-07-18 17:25:20,2,경상북도 포항시 북구 양덕동
42444,129.3868211,36.08727136,banner,2024-07-18 17:29:27,0,경상북도 포항시 북구 장성동
42447,129.3856472,36.08247779,banner,2024-07-18 17:30:17,2,경상북도 포항시 북구 장성동 장량로 50.0
42453,129.3876719,36.0825342,banner,2024-07-18 17:32:12,2,경상북도 포항시 북구 장성동
42458,129.3918224,36.08164767,banner,2024-07-18 17:34:51,2,경상북도 포항시 북구 장성동 장량로 106.0
42460,129.3922853,36.08197879,banner,2024-07-18 17:36:38,2,경상북도 포항시 북구 장성동 장량로 107.0
42462,129.3941134,36.08203716,banner,2024-07-18 17:37:11,2,경상북도 포항시 북구 장성동
42467,129.3970554,36.08092866,banner,2024-07-18 17:37:58,2,경상북도 포항시 북구 양덕동 천마로 48.0
42468,129.3967441,36.08043415,banner,2024-07-18 17:38:35,2,경상북도 포항시 북구 양덕동
42471,129.3968084,36.07627777,banner,2024-07-18 17:40:08,2,경상북도 포항시 북구 환호동
42472,129.3973365,36.07621541,banner,2024-07-18 17:40:10,2,경상북도 포항시 북구 환호동
42481,129.3985488,36.06957474,banner,2024-07-18 17:41:29,2,경상북도 포항시 북구 환호동 삼호로 464.0
42484,129.3978786,36.06958005,banner,2024-07-18 17:41:36,2,경상북도 포항시 북구 환호동
42485,129.3968194,36.06978263,banner,2024-07-18 17:41:42,1,경상북도 포항시 북구 환호동 삼호로 451.0
42489,129.394305,36.06902315,banner,2024-07-18 17:42:06,0,경상북도 포항시 북구 환호동
42496,129.3891864,36.06730871,banner,2024-07-18 17:44:06,1,경상북도 포항시 북구 환호동
42503,129.3833579,36.06451084,banner,2024-07-18 17:45:22,1,경상북도 포항시 북구 두호동
