id,longitude,latitude,classname,time,address
40307,129.3920334,36.08047708,crack,2024-07-12 13:17:59,경상북도 포항시 북구 장성동
40308,129.3920374,36.08097939,crack,2024-07-12 13:18:11,경상북도 포항시 북구 장성동
40311,129.345132,36.02810576,crack,2024-07-12 17:09:05,경상북도 포항시 북구 득량동
40316,129.3424452,36.03235642,crack,2024-07-12 17:11:53,경상북도 포항시 북구 득량동
40360,129.3437314,36.03197093,crack,2024-07-12 17:46:45,경상북도 포항시 북구 득량동
40365,129.3475459,36.02901714,crack,2024-07-12 17:48:56,경상북도 포항시 북구 학잠동
40370,129.3550692,36.02974939,crack,2024-07-12 17:53:03,경상북도 포항시 북구 용흥동
40373,129.3569334,36.03158948,crack,2024-07-12 17:53:38,경상북도 포항시 북구 용흥동
40374,129.357705,36.03293408,crack,2024-07-12 17:53:53,경상북도 포항시 북구 용흥동
40376,129.3587524,36.03536448,crack,2024-07-12 17:54:15,경상북도 포항시 북구 용흥동
40387,129.3565511,36.02972212,crack,2024-07-12 18:03:15,경상북도 포항시 북구 용흥동
40389,129.356163,36.0293975,crack,2024-07-12 18:03:19,경상북도 포항시 북구 용흥동
40390,129.35509,36.02845836,crack,2024-07-12 18:04:33,경상북도 포항시 북구 용흥동
40391,129.3547176,36.0279137,crack,2024-07-12 18:04:41,경상북도 포항시 북구 용흥동
40397,129.3592761,36.02429196,crack,2024-07-12 18:17:09,경상북도 포항시 북구 죽도동
40403,129.3608732,36.02864962,crack,2024-07-12 18:19:27,경상북도 포항시 북구 죽도동
40407,129.3594074,36.02866862,crack,2024-07-12 18:20:39,경상북도 포항시 북구 죽도동
40408,129.3581811,36.02929906,crack,2024-07-12 18:21:38,경상북도 포항시 북구 죽도동
40410,129.3596529,36.03146112,crack,2024-07-12 18:22:42,경상북도 포항시 북구 용흥동
40417,129.3640578,36.02978454,crack,2024-07-12 18:24:51,경상북도 포항시 북구 죽도동
40419,129.3668833,36.02910584,crack,2024-07-12 18:25:59,경상북도 포항시 북구 죽도동
40439,129.3520424,36.01535061,crack,2024-07-12 18:42:16,경상북도 포항시 북구 죽도동
40440,129.3517014,36.01489686,crack,2024-07-12 18:42:23,경상북도 포항시 북구 죽도동
40444,129.3542559,36.01798822,crack,2024-07-12 18:49:36,경상북도 포항시 북구 죽도동
40446,129.3556377,36.01971233,crack,2024-07-12 18:51:33,경상북도 포항시 북구 죽도동
40447,129.3554081,36.02072955,crack,2024-07-12 18:54:18,경상북도 포항시 북구 죽도동
40449,129.3513598,36.02301425,crack,2024-07-12 18:54:55,경상북도 포항시 북구 죽도동
40451,129.3527946,36.0249102,crack,2024-07-12 18:55:22,경상북도 포항시 북구 용흥동
40453,129.3559625,36.03044599,crack,2024-07-12 18:56:07,경상북도 포항시 북구 용흥동
40455,129.359531,36.03916242,crack,2024-07-12 18:57:11,경상북도 포항시 북구 신흥동
40456,129.3587766,36.04344923,crack,2024-07-12 18:57:52,경상북도 포항시 북구 용흥동
40457,129.3586847,36.04418663,crack,2024-07-12 18:58:02,경상북도 포항시 북구 용흥동
40460,129.3592087,36.05090529,crack,2024-07-12 19:03:29,경상북도 포항시 북구 우현동
40461,129.3597502,36.05154894,crack,2024-07-12 19:03:38,경상북도 포항시 북구 우현동
40465,129.364263,36.05501493,crack,2024-07-12 19:04:21,경상북도 포항시 북구 우현동
40466,129.3683599,36.05741027,crack,2024-07-12 19:05:58,경상북도 포항시 북구 학산동
40469,129.3698174,36.05849978,crack,2024-07-12 19:06:22,경상북도 포항시 북구 학산동
40471,129.3703206,36.05989047,crack,2024-07-12 19:06:41,경상북도 포항시 북구 창포동
40477,129.3715817,36.06486229,crack,2024-07-12 19:07:22,경상북도 포항시 북구 창포동
40478,129.3718237,36.06619673,crack,2024-07-12 19:07:32,경상북도 포항시 북구 창포동
40479,129.3720487,36.0674429,crack,2024-07-12 19:07:42,경상북도 포항시 북구 창포동
40481,129.3730153,36.06859715,crack,2024-07-12 19:08:32,경상북도 포항시 북구 두호동
40484,129.3735584,36.06692996,crack,2024-07-12 19:09:09,경상북도 포항시 북구 두호동
40485,129.3740044,36.06566559,crack,2024-07-12 19:09:29,경상북도 포항시 북구 두호동
40488,129.3736332,36.06366225,crack,2024-07-12 19:10:37,경상북도 포항시 북구 두호동
40491,129.3768186,36.0596981,crack,2024-07-12 19:12:39,경상북도 포항시 북구 두호동
40493,129.3776712,36.05951037,crack,2024-07-12 19:12:53,경상북도 포항시 북구 두호동
40494,129.3782811,36.05906757,crack,2024-07-12 19:13:30,경상북도 포항시 북구 두호동 삼호로 234.0
40496,129.378015,36.05863675,crack,2024-07-12 19:13:36,경상북도 포항시 북구 두호동
40497,129.3770149,36.05636066,crack,2024-07-12 19:14:01,경상북도 포항시 북구 두호동
40501,129.3735154,36.05256047,crack,2024-07-12 19:14:54,경상북도 포항시 북구 항구동
40503,129.3725245,36.05187892,crack,2024-07-12 19:15:06,경상북도 포항시 북구 항구동
40507,129.3705688,36.05045317,crack,2024-07-12 19:15:37,경상북도 포항시 북구 학산동
40512,129.3664898,36.04850985,crack,2024-07-12 19:16:27,경상북도 포항시 북구 대신동 대신로26번길 5.0
40514,129.3652698,36.04779332,crack,2024-07-12 19:16:39,경상북도 포항시 북구 대신동 대신로26번길 5.0
40519,129.3652987,36.04350953,crack,2024-07-12 19:18:22,경상북도 포항시 북구 덕수동 중앙로 341.0
40520,129.3650386,36.04300977,crack,2024-07-12 19:18:28,경상북도 포항시 북구 덕수동 중앙로 341.0
40521,129.3648486,36.04252045,crack,2024-07-12 19:18:34,경상북도 포항시 북구 덕산동
40522,129.3645711,36.04197853,crack,2024-07-12 19:18:42,경상북도 포항시 북구 덕산동
40527,129.3595298,36.03838911,crack,2024-07-12 19:20:15,경상북도 포항시 북구 대흥동
40529,129.3594375,36.03712042,crack,2024-07-12 19:20:29,경상북도 포항시 북구 대흥동
40530,129.3531671,36.02785395,crack,2024-07-12 19:22:16,경상북도 포항시 북구 용흥동
40532,129.3520188,36.02698834,crack,2024-07-12 19:22:41,경상북도 포항시 북구 용흥동
40538,129.3417239,36.03412465,crack,2024-07-13 05:33:21,경상북도 포항시 북구 학잠동
40543,129.3464612,36.02949255,crack,2024-07-13 05:42:34,경상북도 포항시 북구 학잠동
40544,129.3453141,36.02981639,crack,2024-07-13 05:42:48,경상북도 포항시 북구 학잠동
40557,129.3415992,36.03232314,crack,2024-07-13 05:51:06,경상북도 포항시 북구 득량동
40577,129.3430776,36.03203158,crack,2024-07-13 06:10:29,경상북도 포항시 북구 득량동 양학로 121.0
40586,129.3464194,36.03065432,crack,2024-07-13 06:18:08,경상북도 포항시 북구 학잠동
40588,129.3461418,36.03110128,crack,2024-07-13 06:18:28,경상북도 포항시 북구 학잠동
40591,129.3468751,36.03162928,crack,2024-07-13 06:18:57,경상북도 포항시 북구 학잠동 양학로96번길 11.0
40595,129.3442387,36.03125263,crack,2024-07-13 06:49:07,경상북도 포항시 북구 득량동
40596,129.3601043,36.03610402,crack,2024-07-13 06:54:49,경상북도 포항시 북구 대흥동
40598,129.3610156,36.03578746,crack,2024-07-13 06:55:02,경상북도 포항시 북구 대흥동 용흥로8번길 48.0
40601,129.3630798,36.03454151,crack,2024-07-13 06:56:28,경상북도 포항시 북구 죽도동
40603,129.3635154,36.03427805,crack,2024-07-13 06:56:33,경상북도 포항시 북구 죽도동
40604,129.3642287,36.03382333,crack,2024-07-13 06:56:38,경상북도 포항시 북구 죽도동
40606,129.3651126,36.0332871,crack,2024-07-13 06:56:46,경상북도 포항시 북구 죽도동
40609,129.3664877,36.03274651,crack,2024-07-13 06:57:32,경상북도 포항시 북구 죽도동
40611,129.3671705,36.03290928,crack,2024-07-13 06:57:38,경상북도 포항시 북구 죽도동
40612,129.3679295,36.03305079,crack,2024-07-13 06:58:07,경상북도 포항시 북구 죽도동
40615,129.3699526,36.03334314,crack,2024-07-13 06:58:23,경상북도 포항시 북구 죽도동
40653,129.3688487,36.03328307,crack,2024-07-13 07:07:50,경상북도 포항시 북구 죽도동
40657,129.3650238,36.03162668,crack,2024-07-13 07:09:33,경상북도 포항시 북구 죽도동
40660,129.3626712,36.02867877,crack,2024-07-13 07:11:27,경상북도 포항시 북구 죽도동
40661,129.3621252,36.02801337,crack,2024-07-13 07:11:35,경상북도 포항시 북구 죽도동
40667,129.3529816,36.0164647,crack,2024-07-13 07:17:11,경상북도 포항시 북구 죽도동
40675,129.3496213,36.01500091,crack,2024-07-13 07:19:39,경상북도 포항시 북구 죽도동
40680,129.3540447,36.01597568,crack,2024-07-13 07:21:09,경상북도 포항시 북구 죽도동
40682,129.3535305,36.01624005,crack,2024-07-13 07:21:27,경상북도 포항시 북구 죽도동
40779,129.3520964,36.02603341,crack,2024-07-13 08:59:02,경상북도 포항시 북구 학잠동
40781,129.3519857,36.02782285,crack,2024-07-13 08:59:59,경상북도 포항시 북구 학잠동 양학로34번길 14.0
40784,129.3516421,36.02875958,crack,2024-07-13 09:01:23,경상북도 포항시 북구 학잠동 양학로34번길 24.0
40801,129.340981,36.03057686,crack,2024-07-13 09:15:59,경상북도 포항시 북구 득량동
40802,129.3425888,36.03069047,crack,2024-07-13 09:16:22,경상북도 포항시 북구 득량동
40804,129.3514927,36.02252366,crack,2024-07-13 09:31:07,경상북도 포항시 북구 죽도동
40805,129.3524089,36.0220265,crack,2024-07-13 09:31:14,경상북도 포항시 북구 죽도동
40806,129.3535345,36.02144753,crack,2024-07-13 09:31:22,경상북도 포항시 북구 죽도동
40811,129.3479321,36.02668933,crack,2024-07-13 09:37:09,경상북도 포항시 북구 득량동
40830,129.3595025,36.02065692,crack,2024-07-13 09:47:46,경상북도 포항시 북구 죽도동
40835,129.3508691,36.02776211,crack,2024-07-13 09:52:32,경상북도 포항시 북구 학잠동 양학로34번길 14.0
40839,129.3659646,36.03266018,crack,2024-07-13 11:47:51,경상북도 포항시 북구 죽도동
40840,129.3643615,36.03077706,crack,2024-07-13 11:48:15,경상북도 포항시 북구 죽도동
40841,129.3634309,36.02959604,crack,2024-07-13 11:49:13,경상북도 포항시 북구 죽도동
40844,129.3609803,36.02647324,crack,2024-07-13 11:50:41,경상북도 포항시 북구 죽도동
40845,129.3595638,36.02470392,crack,2024-07-13 11:51:00,경상북도 포항시 북구 죽도동
40847,129.3569569,36.02150936,crack,2024-07-13 11:51:35,경상북도 포항시 북구 죽도동
40858,129.3435911,36.03384898,crack,2024-07-13 12:11:02,경상북도 포항시 북구 학잠동
40863,129.3567481,36.038609,crack,2024-07-13 12:51:03,경상북도 포항시 북구 용흥동
40873,129.3613308,36.02766909,crack,2024-07-13 15:54:02,경상북도 포항시 북구 죽도동
40874,129.3607216,36.02794173,crack,2024-07-13 15:54:14,경상북도 포항시 북구 죽도동
40876,129.3601941,36.02823792,crack,2024-07-13 15:54:24,경상북도 포항시 북구 죽도동
40877,129.3587144,36.02901901,crack,2024-07-13 15:54:47,경상북도 포항시 북구 죽도동
40878,129.3575812,36.02956112,crack,2024-07-13 15:55:05,경상북도 포항시 북구 용흥동
40905,129.3574823,36.02171241,crack,2024-07-13 16:46:38,경상북도 포항시 북구 죽도동
40917,129.3474577,36.02699734,crack,2024-07-13 17:33:30,경상북도 포항시 북구 득량동
40933,129.3505352,36.01729074,crack,2024-07-13 17:51:03,경상북도 포항시 북구 죽도동
40935,129.3498038,36.01638909,crack,2024-07-13 17:51:19,경상북도 포항시 북구 죽도동
40947,129.3589855,36.02084403,crack,2024-07-13 18:02:55,경상북도 포항시 북구 죽도동
40950,129.3659374,36.03340952,crack,2024-07-13 18:07:49,경상북도 포항시 북구 죽도동
40951,129.3651824,36.03563067,crack,2024-07-13 18:09:11,경상북도 포항시 북구 죽도동
40953,129.3650577,36.036174,crack,2024-07-13 18:09:44,경상북도 포항시 북구 남빈동
40956,129.3680215,36.03694225,crack,2024-07-13 18:11:08,경상북도 포항시 북구 남빈동
40976,129.3535161,36.02575266,crack,2024-07-13 18:33:03,경상북도 포항시 북구 용흥동
40978,129.3554547,36.02596565,crack,2024-07-13 18:33:24,경상북도 포항시 북구 용흥동
40980,129.3581043,36.02459342,crack,2024-07-13 18:33:44,경상북도 포항시 북구 죽도동
40986,129.3570644,36.02981701,crack,2024-07-13 18:41:23,경상북도 포항시 북구 용흥동
40988,129.3554667,36.02880633,crack,2024-07-13 18:42:07,경상북도 포항시 북구 용흥동
40996,129.3637168,36.03474264,crack,2024-07-14 07:22:01,경상북도 포항시 북구 죽도동
41009,129.3540515,36.01686981,crack,2024-07-14 08:02:33,경상북도 포항시 북구 죽도동
41011,129.3519518,36.01597243,crack,2024-07-14 08:08:39,경상북도 포항시 북구 죽도동 중흥로 121.0
41012,129.3515654,36.01562817,crack,2024-07-14 08:08:45,경상북도 포항시 북구 죽도동 중흥로113번길 8.0
41013,129.351139,36.01517298,crack,2024-07-14 08:08:57,경상북도 포항시 북구 죽도동 중흥로113번길 7.0
41014,129.3508183,36.01476915,crack,2024-07-14 08:09:04,경상북도 포항시 북구 죽도동 중흥로101번길 8.0
41022,129.3477764,36.01859367,crack,2024-07-14 08:18:50,경상북도 포항시 북구 죽도동
41024,129.3486773,36.01970669,crack,2024-07-14 08:20:21,경상북도 포항시 북구 죽도동
41025,129.3492385,36.02041311,crack,2024-07-14 08:20:27,경상북도 포항시 북구 죽도동
41026,129.3495764,36.02093575,crack,2024-07-14 08:20:31,경상북도 포항시 북구 죽도동
41027,129.3499438,36.02136993,crack,2024-07-14 08:20:35,경상북도 포항시 북구 죽도동
41028,129.3503123,36.02175269,crack,2024-07-14 08:20:39,경상북도 포항시 북구 죽도동
41031,129.3504321,36.02628189,crack,2024-07-14 08:24:04,경상북도 포항시 북구 학잠동
41032,129.3515596,36.0282072,crack,2024-07-14 08:24:49,경상북도 포항시 북구 학잠동 양학로34번길 14.0
41040,129.3522707,36.04112178,crack,2024-07-14 09:14:55,경상북도 포항시 북구 용흥동 대안길 44.0
41041,129.351684,36.04137874,crack,2024-07-14 09:15:09,경상북도 포항시 북구 용흥동 대안길 58.0
41049,129.352802,36.02746716,crack,2024-07-14 11:31:16,경상북도 포항시 북구 용흥동
41070,129.3497904,36.02689591,crack,2024-07-15 05:51:14,경상북도 포항시 북구 득량동
41088,129.35078,36.02541547,crack,2024-07-15 06:54:17,경상북도 포항시 북구 학잠동
41109,129.347311,36.03210404,crack,2024-07-15 07:38:03,경상북도 포항시 북구 학잠동 양학로96번길 11.0
41112,129.3559783,36.02573664,crack,2024-07-15 07:52:59,경상북도 포항시 북구 죽도동
41117,129.3587621,36.02370674,crack,2024-07-15 07:58:41,경상북도 포항시 북구 죽도동
41120,129.3450197,36.03022901,crack,2024-07-15 08:04:49,경상북도 포항시 북구 득량동
41122,129.351526,36.02618602,crack,2024-07-15 08:31:05,경상북도 포항시 북구 학잠동
41130,129.3523807,36.03578451,crack,2024-07-15 08:38:57,경상북도 포항시 북구 용흥동
41131,129.3517983,36.03616671,crack,2024-07-15 08:39:12,경상북도 포항시 북구 용흥동
41134,129.3503058,36.03704089,crack,2024-07-15 08:39:26,경상북도 포항시 북구 용흥동
41140,129.3479582,36.03918479,crack,2024-07-15 08:41:11,경상북도 포항시 북구 용흥동
41204,129.3508547,36.02412891,crack,2024-07-15 11:14:32,경상북도 포항시 북구 득량동
41208,129.3499561,36.02269705,crack,2024-07-15 11:14:58,경상북도 포항시 북구 득량동
41210,129.3496382,36.02220816,crack,2024-07-15 11:15:09,경상북도 포항시 북구 득량동
41211,129.3492538,36.02159357,crack,2024-07-15 11:15:19,경상북도 포항시 북구 득량동
41228,129.3517664,36.02466399,crack,2024-07-15 11:33:33,경상북도 포항시 북구 용흥동
41229,129.3410521,36.03498012,crack,2024-07-15 11:39:19,경상북도 포항시 북구 학잠동
41235,129.3471172,36.02936926,crack,2024-07-15 12:23:32,경상북도 포항시 북구 득량동
41236,129.3536941,36.02841309,crack,2024-07-15 12:27:03,경상북도 포항시 북구 용흥동
41237,129.3591739,36.03232592,crack,2024-07-15 12:28:50,경상북도 포항시 북구 용흥동
41243,129.3634069,36.03076562,crack,2024-07-15 12:30:33,경상북도 포항시 북구 죽도동
41244,129.3637789,36.03119426,crack,2024-07-15 12:30:45,경상북도 포항시 북구 죽도동
41247,129.3647672,36.03262136,crack,2024-07-15 12:32:10,경상북도 포항시 북구 죽도동
41255,129.3539894,36.02885944,crack,2024-07-15 12:41:17,경상북도 포항시 북구 용흥동
41257,129.3540438,36.0299454,crack,2024-07-15 12:42:14,경상북도 포항시 북구 용흥동
41260,129.3601526,36.03763362,crack,2024-07-15 12:45:04,경상북도 포항시 북구 대흥동
41264,129.3670024,36.0415294,crack,2024-07-15 12:50:47,경상북도 포항시 북구 덕산동
41266,129.3666093,36.04075486,crack,2024-07-15 12:51:28,경상북도 포항시 북구 덕산동
41267,129.3663863,36.0401193,crack,2024-07-15 12:51:36,경상북도 포항시 북구 상원동
41268,129.3660228,36.039145,crack,2024-07-15 12:51:48,경상북도 포항시 북구 상원동
41269,129.3657367,36.03843169,crack,2024-07-15 12:51:57,경상북도 포항시 북구 상원동
41271,129.3653786,36.03756764,crack,2024-07-15 12:52:05,경상북도 포항시 북구 상원동
41284,129.3511363,36.02864745,crack,2024-07-15 14:53:17,경상북도 포항시 북구 학잠동 양학로34번길 27.0
41289,129.3486346,36.0204613,crack,2024-07-15 15:34:29,경상북도 포항시 북구 득량동
41421,129.3580387,36.02144701,crack,2024-07-15 18:07:59,경상북도 포항시 북구 죽도동
41433,129.3514737,36.02709218,crack,2024-07-16 06:12:56,경상북도 포항시 북구 용흥동
41448,129.3605905,36.02339559,crack,2024-07-16 06:28:29,경상북도 포항시 북구 죽도동
41469,129.3655174,36.03463676,crack,2024-07-16 06:54:45,경상북도 포항시 북구 죽도동
41476,129.3599381,36.05059851,crack,2024-07-16 07:00:17,경상북도 포항시 북구 우현동
41477,129.3579147,36.0484951,crack,2024-07-16 07:02:04,경상북도 포항시 북구 우현동
41481,129.351403,36.04658466,crack,2024-07-16 07:04:30,경상북도 포항시 북구 용흥동
41482,129.3513479,36.04608375,crack,2024-07-16 07:04:38,경상북도 포항시 북구 용흥동
41485,129.3510192,36.04509895,crack,2024-07-16 07:04:55,경상북도 포항시 북구 용흥동
41487,129.352079,36.04466157,crack,2024-07-16 07:05:15,경상북도 포항시 북구 용흥동 대안길 56.0
41488,129.3517947,36.04380752,crack,2024-07-16 07:05:40,경상북도 포항시 북구 용흥동 대안길 56.0
41489,129.3516244,36.0432623,crack,2024-07-16 07:05:54,경상북도 포항시 북구 용흥동 대안길 56.0
41490,129.3513891,36.04252994,crack,2024-07-16 07:06:11,경상북도 포항시 북구 용흥동 대안길 64.0
41492,129.3528043,36.04173757,crack,2024-07-16 07:06:46,경상북도 포항시 북구 용흥동 대안길 44.0
41501,129.3583381,36.03505482,crack,2024-07-16 07:10:52,경상북도 포항시 북구 용흥동
41516,129.3404751,36.03588911,crack,2024-07-16 07:27:29,경상북도 포항시 북구 득량동
41521,129.3603885,36.05229454,crack,2024-07-16 08:18:26,경상북도 포항시 북구 우현동
41531,129.3757739,36.06221898,crack,2024-07-16 08:26:04,경상북도 포항시 북구 두호동
41532,129.3752372,36.06014939,crack,2024-07-16 08:27:49,경상북도 포항시 북구 두호동
41533,129.3745371,36.06028522,crack,2024-07-16 08:27:55,경상북도 포항시 북구 두호동
41538,129.3692181,36.05850731,crack,2024-07-16 08:29:54,경상북도 포항시 북구 창포동
41540,129.3687315,36.05923511,crack,2024-07-16 08:30:08,경상북도 포항시 북구 창포동
41541,129.3689081,36.05989935,crack,2024-07-16 08:30:19,경상북도 포항시 북구 창포동
41550,129.3706574,36.04920906,crack,2024-07-16 08:40:32,경상북도 포항시 북구 대신동
41553,129.3671412,36.0487073,crack,2024-07-16 08:41:53,경상북도 포항시 북구 대신동 대신로26번길 5.0
41555,129.3680059,36.04894266,crack,2024-07-16 08:42:08,경상북도 포항시 북구 대신동 대신로26번길 5.0
41558,129.3643443,36.04152172,crack,2024-07-16 08:44:16,경상북도 포항시 북구 덕산동
41603,129.3552936,36.01927012,crack,2024-07-16 13:45:05,경상북도 포항시 북구 죽도동
41834,129.3567666,36.01998546,crack,2024-07-17 08:49:10,경상북도 포항시 북구 죽도동
41844,129.350727,36.0267638,crack,2024-07-17 09:37:23,경상북도 포항시 북구 학잠동 양학로34번길 8.0
41846,129.3502908,36.02829202,crack,2024-07-17 09:38:25,경상북도 포항시 북구 학잠동
41852,129.3545412,36.0286934,crack,2024-07-17 09:42:08,경상북도 포항시 북구 용흥동
41880,129.3693532,36.03076909,crack,2024-07-17 09:55:37,경상북도 포항시 북구 죽도동
41882,129.3693961,36.03177209,crack,2024-07-17 09:55:52,경상북도 포항시 북구 죽도동
41883,129.3689305,36.03217318,crack,2024-07-17 09:56:02,경상북도 포항시 북구 죽도동
41911,129.3631559,36.02901884,crack,2024-07-17 11:10:03,경상북도 포항시 북구 죽도동
41912,129.3656637,36.03414039,crack,2024-07-17 11:13:34,경상북도 포항시 북구 죽도동
41955,129.3427181,36.03340146,crack,2024-07-17 11:43:07,경상북도 포항시 북구 득량동
41956,129.3430868,36.03375924,crack,2024-07-17 11:45:45,경상북도 포항시 북구 학잠동 양학로 136.0
42004,129.3506564,36.02226508,crack,2024-07-17 12:41:53,경상북도 포항시 북구 죽도동
42013,129.3683659,36.03752237,crack,2024-07-17 13:43:43,경상북도 포항시 북구 남빈동
42021,129.3601637,36.02706854,crack,2024-07-17 13:51:25,경상북도 포항시 북구 죽도동
42029,129.3637588,36.03861451,crack,2024-07-17 14:53:02,경상북도 포항시 북구 신흥동
42030,129.364581,36.03852616,crack,2024-07-17 14:53:19,경상북도 포항시 북구 상원동
42031,129.3651408,36.03842504,crack,2024-07-17 14:54:37,경상북도 포항시 북구 상원동
42033,129.3642013,36.03604936,crack,2024-07-17 14:55:49,경상북도 포항시 북구 남빈동
42035,129.3620694,36.03528275,crack,2024-07-17 14:56:34,경상북도 포항시 북구 대흥동
42079,129.3504068,36.02717056,crack,2024-07-17 16:24:36,경상북도 포항시 북구 학잠동
42084,129.3467483,36.03020919,crack,2024-07-18 05:40:21,경상북도 포항시 북구 학잠동
42086,129.3459718,36.02959504,crack,2024-07-18 05:47:19,경상북도 포항시 북구 득량동
42090,129.360077,36.02094676,crack,2024-07-18 05:59:12,경상북도 포항시 북구 죽도동
42111,129.3588438,36.04255405,crack,2024-07-18 07:59:31,경상북도 포항시 북구 용흥동
42113,129.3583874,36.04953703,crack,2024-07-18 08:01:02,경상북도 포항시 북구 우현동
42115,129.3609411,36.05296649,crack,2024-07-18 08:01:37,경상북도 포항시 북구 우현동
42117,129.3617723,36.05355233,crack,2024-07-18 08:01:45,경상북도 포항시 북구 우현동
42120,129.365298,36.05561316,crack,2024-07-18 08:03:44,경상북도 포항시 북구 우현동
42121,129.3667848,36.05648354,crack,2024-07-18 08:03:54,경상북도 포항시 북구 우현동
42122,129.3673531,36.05679203,crack,2024-07-18 08:03:58,경상북도 포항시 북구 우현동
42123,129.3678399,36.0570544,crack,2024-07-18 08:04:02,경상북도 포항시 북구 우현동
42126,129.3701925,36.05926249,crack,2024-07-18 08:05:34,경상북도 포항시 북구 창포동
42130,129.3743712,36.05875966,crack,2024-07-18 08:06:28,경상북도 포항시 북구 두호동
42133,129.3742278,36.05674458,crack,2024-07-18 08:07:34,경상북도 포항시 북구 학산동
42136,129.374326,36.0561788,crack,2024-07-18 08:07:44,경상북도 포항시 북구 항구동
42138,129.3741948,36.05465454,crack,2024-07-18 08:08:07,경상북도 포항시 북구 항구동
42139,129.3737588,36.05397597,crack,2024-07-18 08:08:17,경상북도 포항시 북구 학산동
42143,129.3733252,36.05324795,crack,2024-07-18 08:09:39,경상북도 포항시 북구 항구동
42144,129.3715399,36.05446934,crack,2024-07-18 08:10:08,경상북도 포항시 북구 학산동
42146,129.3701806,36.05710776,crack,2024-07-18 08:10:39,경상북도 포항시 북구 학산동
42147,129.3698995,36.05765833,crack,2024-07-18 08:10:53,경상북도 포항시 북구 학산동
42149,129.3715771,36.06094154,crack,2024-07-18 08:12:30,경상북도 포항시 북구 두호동
42153,129.3705979,36.06149639,crack,2024-07-18 08:16:50,경상북도 포항시 북구 창포동
42157,129.3660673,36.0638627,crack,2024-07-18 08:18:01,경상북도 포항시 북구 창포동
42160,129.3611583,36.05738942,crack,2024-07-18 08:21:56,경상북도 포항시 북구 우현동
42163,129.3583374,36.05402666,crack,2024-07-18 08:28:17,경상북도 포항시 북구 우현동
42165,129.3564716,36.05117191,crack,2024-07-18 08:31:05,경상북도 포항시 북구 우현동
42166,129.3557075,36.05139779,crack,2024-07-18 08:31:17,경상북도 포항시 북구 우현동
42167,129.3552158,36.05152004,crack,2024-07-18 08:31:26,경상북도 포항시 북구 우현동
42168,129.3545242,36.05171103,crack,2024-07-18 08:31:38,경상북도 포항시 북구 우현동
42169,129.3540129,36.05194079,crack,2024-07-18 08:31:44,경상북도 포항시 북구 우현동
42171,129.3535301,36.05211669,crack,2024-07-18 08:31:52,경상북도 포항시 북구 우현동
42176,129.3576415,36.05080583,crack,2024-07-18 08:34:32,경상북도 포항시 북구 우현동
42177,129.358148,36.05070399,crack,2024-07-18 08:34:47,경상북도 포항시 북구 우현동
42178,129.3586965,36.05056268,crack,2024-07-18 08:35:20,경상북도 포항시 북구 우현동
42179,129.3580638,36.04914644,crack,2024-07-18 08:35:38,경상북도 포항시 북구 우현동
42180,129.3579897,36.04722079,crack,2024-07-18 08:35:53,경상북도 포항시 북구 용흥동
42181,129.3581008,36.04648847,crack,2024-07-18 08:35:59,경상북도 포항시 북구 용흥동
42183,129.3566511,36.04621979,crack,2024-07-18 08:36:19,경상북도 포항시 북구 용흥동
42185,129.3555107,36.04677424,crack,2024-07-18 08:36:42,경상북도 포항시 북구 용흥동
42187,129.3533729,36.04788955,crack,2024-07-18 08:36:56,경상북도 포항시 북구 용흥동
42189,129.3524227,36.04841549,crack,2024-07-18 08:37:02,경상북도 포항시 북구 용흥동
42191,129.351519,36.04842579,crack,2024-07-18 08:38:00,경상북도 포항시 북구 용흥동
42196,129.35209,36.04218889,crack,2024-07-18 08:40:21,경상북도 포항시 북구 용흥동 대안길 58.0
42209,129.3576086,36.03567007,crack,2024-07-18 08:43:53,경상북도 포항시 북구 용흥동
42210,129.3570875,36.03474884,crack,2024-07-18 08:44:19,경상북도 포항시 북구 용흥동
42211,129.3567113,36.03400058,crack,2024-07-18 08:44:30,경상북도 포항시 북구 용흥동
42223,129.3584434,36.05010327,crack,2024-07-18 08:53:00,경상북도 포항시 북구 우현동
42224,129.3578932,36.04796651,crack,2024-07-18 08:53:17,경상북도 포항시 북구 용흥동
42225,129.3571443,36.04596064,crack,2024-07-18 08:53:48,경상북도 포항시 북구 용흥동
42226,129.3549216,36.04709183,crack,2024-07-18 08:54:04,경상북도 포항시 북구 용흥동
42227,129.3543008,36.04741995,crack,2024-07-18 08:54:19,경상북도 포항시 북구 용흥동
42229,129.3538737,36.04695301,crack,2024-07-18 08:54:39,경상북도 포항시 북구 용흥동 우미길 93.0
42255,129.3582514,36.02297541,crack,2024-07-18 10:26:45,경상북도 포항시 북구 죽도동
42267,129.3196584,36.04371849,crack,2024-07-18 10:52:20,경상북도 포항시 북구 흥해읍 대련리
42268,129.3250199,36.04665968,crack,2024-07-18 10:52:49,경상북도 포항시 북구 흥해읍 대련리
42269,129.3482529,36.07403612,crack,2024-07-18 10:56:31,경상북도 포항시 북구 흥해읍 성곡리
42271,129.3440488,36.07657534,crack,2024-07-18 10:57:01,경상북도 포항시 북구 흥해읍 성곡리
42273,129.3428791,36.07869039,crack,2024-07-18 10:57:44,경상북도 포항시 북구 흥해읍 성곡리
