id,longitude,latitude,classname,time,status,address
43206,129.3598004,36.00923938,banner,2024-07-21 06:38:39,2,경상북도 포항시 남구 대도동
43207,129.3640768,36.01058055,banner,2024-07-21 06:39:00,0,경상북도 포항시 남구 대도동 희망대로 833.0
43208,129.3696057,36.01164572,banner,2024-07-21 06:39:27,0,경상북도 포항시 남구 해도동
43209,129.3705911,36.01214895,banner,2024-07-21 06:39:39,2,경상북도 포항시 남구 해도동
43211,129.3705023,36.01596272,banner,2024-07-21 06:41:15,1,경상북도 포항시 남구 해도동
43213,129.3698909,36.01834603,banner,2024-07-21 06:41:48,0,경상북도 포항시 남구 해도동
43214,129.3695671,36.01881012,banner,2024-07-21 06:41:54,1,경상북도 포항시 남구 해도동
43215,129.3690277,36.02075771,banner,2024-07-21 06:42:10,0,경상북도 포항시 남구 해도동
43216,129.3687589,36.02152228,banner,2024-07-21 06:42:19,0,경상북도 포항시 남구 해도동
43217,129.3684674,36.02238028,banner,2024-07-21 06:42:41,2,경상북도 포항시 남구 해도동
43220,129.3680195,36.02470399,banner,2024-07-21 06:43:18,2,경상북도 포항시 남구 해도동
43277,129.3461138,36.01658815,banner,2024-07-21 07:27:57,0,경상북도 포항시 남구 대잠동
43287,129.3590471,36.01844227,banner,2024-07-21 07:42:40,1,경상북도 포항시 남구 상도동
43288,129.3603339,36.01775229,banner,2024-07-21 07:42:48,2,경상북도 포항시 남구 대도동
43292,129.3655778,36.01539034,banner,2024-07-21 07:44:39,0,경상북도 포항시 남구 대도동
43293,129.3675738,36.01384384,banner,2024-07-21 07:44:55,1,경상북도 포항시 남구 해도동 포스코대로 416.0
43294,129.3698947,36.01266724,banner,2024-07-21 07:45:11,1,경상북도 포항시 남구 해도동
43296,129.376573,36.00826089,banner,2024-07-21 07:46:52,1,경상북도 포항시 남구 송내동
43297,129.3770557,36.00805266,banner,2024-07-21 07:46:54,0,경상북도 포항시 남구 송내동
43298,129.3772631,36.00756291,banner,2024-07-21 07:46:58,0,경상북도 포항시 남구 송내동
43299,129.3777215,36.00662102,banner,2024-07-21 07:47:04,0,경상북도 포항시 남구 송내동
43300,129.3826132,36.00251843,banner,2024-07-21 07:48:47,0,경상북도 포항시 남구 동촌동
43301,129.3838804,36.00148006,banner,2024-07-21 07:48:55,0,경상북도 포항시 남구 동촌동
43302,129.3846565,36.00059771,banner,2024-07-21 07:49:03,2,경상북도 포항시 남구 동촌동
43303,129.3852096,36.00044695,banner,2024-07-21 07:49:06,0,경상북도 포항시 남구 동촌동
43304,129.3854495,35.99999631,banner,2024-07-21 07:49:09,0,경상북도 포항시 남구 동촌동
43306,129.391414,35.99605643,banner,2024-07-21 07:49:47,2,경상북도 포항시 남구 동촌동
43307,129.3917528,35.99559161,banner,2024-07-21 07:49:53,1,경상북도 포항시 남구 동촌동
43308,129.3971842,35.9929214,banner,2024-07-21 07:50:32,0,경상북도 포항시 남구 동촌동
43309,129.397783,35.99303689,banner,2024-07-21 07:50:35,2,경상북도 포항시 남구 동촌동 동해안로 6262.0
43311,129.3997977,35.99303281,banner,2024-07-21 07:51:05,0,경상북도 포항시 남구 동촌동
43312,129.4005272,35.99295429,banner,2024-07-21 07:51:09,2,경상북도 포항시 남구 동촌동
43315,129.4004376,35.98835982,banner,2024-07-21 07:51:48,0,경상북도 포항시 남구 인덕동
43318,129.4007037,35.98677235,banner,2024-07-21 07:52:46,1,경상북도 포항시 남구 인덕동 냉천로 66.0
43321,129.4021251,35.98568726,banner,2024-07-21 07:52:58,1,경상북도 포항시 남구 인덕동
43322,129.4024458,35.98500628,banner,2024-07-21 07:53:13,0,경상북도 포항시 남구 인덕동
43323,129.4030298,35.9850071,banner,2024-07-21 07:53:56,2,경상북도 포항시 남구 인덕동
43326,129.408247,35.9759553,banner,2024-07-21 07:56:40,1,경상북도 포항시 남구 오천읍 원리
43327,129.4096043,35.97642935,banner,2024-07-21 07:56:52,1,경상북도 포항시 남구 오천읍 구정리
43336,129.4138471,35.97628891,banner,2024-07-21 08:00:44,0,경상북도 포항시 남구 오천읍 용덕리
43337,129.4120478,35.97962467,banner,2024-07-21 08:03:21,1,경상북도 포항시 남구 오천읍 구정리
43340,129.4114607,35.98115521,banner,2024-07-21 08:04:08,0,경상북도 포항시 남구 오천읍 구정리
43341,129.4108076,35.9827615,banner,2024-07-21 08:04:26,0,경상북도 포항시 남구 오천읍 구정리
43342,129.4075132,35.98647669,banner,2024-07-21 08:05:18,1,경상북도 포항시 남구 오천읍 구정리 정몽주로 789.0
43343,129.407679,35.99064995,banner,2024-07-21 08:05:51,2,경상북도 포항시 남구 청림동
43344,129.4067063,35.99153465,banner,2024-07-21 08:06:03,1,경상북도 포항시 남구 청림동
43345,129.4056409,35.99265976,banner,2024-07-21 08:06:11,0,경상북도 포항시 남구 청림동
43346,129.4046213,35.99373123,banner,2024-07-21 08:06:27,2,경상북도 포항시 남구 청림동
43347,129.4043071,35.99441467,banner,2024-07-21 08:06:31,1,경상북도 포항시 남구 청림동 정몽주로 890.0
43348,129.4029697,35.99530142,banner,2024-07-21 08:06:56,2,경상북도 포항시 남구 청림동
43349,129.4030736,35.99580874,banner,2024-07-21 08:07:31,1,경상북도 포항시 남구 청림동
43350,129.4026339,35.99488637,banner,2024-07-21 08:07:37,0,경상북도 포항시 남구 청림동
43352,129.4021574,35.99408576,banner,2024-07-21 08:07:47,2,경상북도 포항시 남구 청림동
43353,129.4017441,35.99348572,banner,2024-07-21 08:08:24,0,경상북도 포항시 남구 청림동
43354,129.3971031,35.99239609,banner,2024-07-21 08:08:49,0,경상북도 포항시 남구 인덕동 동해안로 6119.0
43356,129.3713611,36.01258216,banner,2024-07-21 08:12:16,1,경상북도 포항시 남구 해도동
43357,129.3708311,36.01282839,banner,2024-07-21 08:12:18,0,경상북도 포항시 남구 해도동
43358,129.3670723,36.01126327,banner,2024-07-21 08:12:43,1,경상북도 포항시 남구 해도동
43359,129.3660926,36.01076985,banner,2024-07-21 08:12:47,2,경상북도 포항시 남구 해도동
43360,129.364834,36.01041717,banner,2024-07-21 08:12:53,0,경상북도 포항시 남구 대도동
43362,129.3620478,36.00978066,banner,2024-07-21 08:13:08,0,경상북도 포항시 남구 대도동
43363,129.3610962,36.00978511,banner,2024-07-21 08:13:12,1,경상북도 포항시 남구 대도동
43364,129.3596544,36.00853537,banner,2024-07-21 08:13:18,1,경상북도 포항시 남구 대도동
43366,129.3572252,36.00845275,banner,2024-07-21 08:13:32,0,경상북도 포항시 남구 대도동 희망대로 770.0
43370,129.3528678,36.00941985,banner,2024-07-21 08:14:59,2,경상북도 포항시 남구 상도동
43376,129.3501171,36.01262834,banner,2024-07-21 08:25:05,1,경상북도 포항시 남구 상도동
43377,129.3511736,36.01396917,banner,2024-07-21 08:26:54,2,경상북도 포항시 남구 상도동
43392,129.3404941,36.02765369,banner,2024-07-21 10:17:43,0,경상북도 포항시 남구 이동 대이로 136.0
43393,129.3416449,36.02780381,banner,2024-07-21 10:17:55,1,경상북도 포항시 남구 이동 대이로 136.0
43398,129.3452019,36.02558393,banner,2024-07-21 10:20:54,1,경상북도 포항시 남구 대잠동 포스코대로 161.0
43413,129.3388335,36.02897603,banner,2024-07-21 10:40:18,0,경상북도 포항시 남구 이동
43415,129.341207,36.02568212,banner,2024-07-21 10:41:59,1,경상북도 포항시 남구 대잠동
43419,129.3597134,36.0180611,banner,2024-07-21 10:46:22,0,경상북도 포항시 남구 상도동
43420,129.3604629,36.01722557,banner,2024-07-21 10:46:38,0,경상북도 포항시 남구 대도동
43423,129.3396075,36.02579417,banner,2024-07-21 10:54:51,2,경상북도 포항시 남구 대잠동
43424,129.340361,36.02594378,banner,2024-07-21 10:55:24,2,경상북도 포항시 남구 대잠동
43425,129.3393019,36.0299974,banner,2024-07-21 10:58:29,2,경상북도 포항시 남구 이동
43428,129.3385834,36.03125417,banner,2024-07-21 11:00:15,2,경상북도 포항시 남구 이동
43429,129.338375,36.03241392,banner,2024-07-21 11:00:29,2,경상북도 포항시 남구 이동
43440,129.3376914,36.03216559,banner,2024-07-21 11:12:18,1,경상북도 포항시 남구 이동 이동로 20.0
43446,129.3710568,36.01189507,banner,2024-07-21 11:48:13,1,경상북도 포항시 남구 해도동
43447,129.3920707,35.99519818,banner,2024-07-21 11:52:05,0,경상북도 포항시 남구 동촌동
43453,129.3974096,35.98971408,banner,2024-07-21 12:00:06,2,경상북도 포항시 남구 인덕동
43456,129.3975789,35.99213459,banner,2024-07-21 12:00:41,2,경상북도 포항시 남구 인덕동 냉천로 10.0
43502,129.3694681,36.02642799,banner,2024-07-21 16:20:46,0,경상북도 포항시 남구 해도동 중앙로146번길 15.0
43506,129.3696078,36.02280946,banner,2024-07-21 16:22:55,0,경상북도 포항시 남구 해도동 상공로 215.0
43516,129.3360292,36.03151112,banner,2024-07-21 17:06:39,0,경상북도 포항시 남구 이동 이동로 4.0
43517,129.3354837,36.03122943,banner,2024-07-21 17:06:47,2,경상북도 포항시 남구 이동
43518,129.3356789,36.03067476,banner,2024-07-21 17:07:18,2,경상북도 포항시 남구 이동
43519,129.3383054,36.0256385,banner,2024-07-21 17:08:13,1,경상북도 포항시 남구 이동
43520,129.3386207,36.02489117,banner,2024-07-21 17:08:46,0,경상북도 포항시 남구 대잠동
43521,129.3390967,36.01942075,banner,2024-07-21 17:09:31,2,경상북도 포항시 남구 대잠동
43522,129.3398519,36.01773749,banner,2024-07-21 17:09:41,1,경상북도 포항시 남구 대잠동
43523,129.3400798,36.00907218,banner,2024-07-21 17:10:55,1,경상북도 포항시 남구 대잠동
43525,129.3396419,36.00863894,banner,2024-07-21 17:12:31,1,경상북도 포항시 남구 효자동
43528,129.3450532,36.0059656,banner,2024-07-21 17:16:57,0,경상북도 포항시 남구 상도동
43533,129.3503807,35.99955307,banner,2024-07-21 17:19:12,1,경상북도 포항시 남구 연일읍 오천리
43534,129.3547608,35.99965949,banner,2024-07-21 17:19:43,0,경상북도 포항시 남구 연일읍 오천리 형산강남로380번길 1.0
43536,129.3534828,35.99966565,banner,2024-07-21 17:24:36,1,경상북도 포항시 남구 연일읍 오천리 동문로 102.0
43537,129.3530014,35.99941273,banner,2024-07-21 17:24:48,1,경상북도 포항시 남구 연일읍 오천리
43538,129.3531437,35.99798805,banner,2024-07-21 17:24:56,1,경상북도 포항시 남구 연일읍 오천리 동문로 88.0
43539,129.3524146,35.99669784,banner,2024-07-21 17:25:15,0,경상북도 포항시 남구 연일읍 오천리
43543,129.3607637,35.99585876,banner,2024-07-21 17:27:57,1,경상북도 포항시 남구 연일읍 오천리
43547,129.3651587,36.00172441,banner,2024-07-21 17:29:50,1,경상북도 포항시 남구 송내동
43548,129.3680911,36.00379481,banner,2024-07-21 17:30:13,0,경상북도 포항시 남구 송내동
43551,129.3709774,36.00574786,banner,2024-07-21 17:30:34,1,경상북도 포항시 남구 송내동
43553,129.4003399,35.98767917,banner,2024-07-21 17:36:59,1,경상북도 포항시 남구 인덕동
43555,129.4014471,35.98396079,banner,2024-07-21 17:37:49,2,경상북도 포항시 남구 인덕동
43557,129.4022297,35.97626843,banner,2024-07-21 17:40:17,1,경상북도 포항시 남구 오천읍 원리
43559,129.4024123,35.97078872,banner,2024-07-21 17:42:14,1,경상북도 포항시 남구 오천읍 원리
43561,129.4024688,35.96979484,banner,2024-07-21 17:42:28,0,경상북도 포항시 남구 오천읍 원리
43567,129.402802,35.96576465,banner,2024-07-21 17:45:15,1,경상북도 포항시 남구 오천읍 원리
43569,129.4030708,35.96505549,banner,2024-07-21 17:45:23,2,경상북도 포항시 남구 오천읍 원리
43571,129.4031129,35.96260731,banner,2024-07-21 17:47:18,1,경상북도 포항시 남구 오천읍 문덕리
43572,129.4024808,35.96279499,banner,2024-07-21 17:47:22,1,경상북도 포항시 남구 오천읍 문덕리
43573,129.4019412,35.9633128,banner,2024-07-21 17:47:29,1,경상북도 포항시 남구 오천읍 문덕리
43574,129.4003508,35.9632901,banner,2024-07-21 17:47:43,1,경상북도 포항시 남구 오천읍 문덕리
43575,129.3993661,35.96340677,banner,2024-07-21 17:47:49,2,경상북도 포항시 남구 오천읍 문덕리
43576,129.3982046,35.96393408,banner,2024-07-21 17:48:16,0,경상북도 포항시 남구 오천읍 문덕리
43580,129.3827754,35.97622359,banner,2024-07-21 17:50:38,0,경상북도 포항시 남구 호동
43581,129.3821282,35.97703048,banner,2024-07-21 17:51:02,0,경상북도 포항시 남구 호동
43582,129.3810047,35.9777621,banner,2024-07-21 17:51:14,2,경상북도 포항시 남구 호동
43584,129.3795288,35.97869214,banner,2024-07-21 17:51:56,1,경상북도 포항시 남구 호동 철강로 362.0
43590,129.370706,35.98171226,banner,2024-07-21 17:53:05,2,경상북도 포항시 남구 장흥동
43591,129.3701488,35.98219542,banner,2024-07-21 17:53:30,2,경상북도 포항시 남구 장흥동 철강로 271.0
43592,129.3641528,35.98626982,banner,2024-07-21 17:54:17,1,경상북도 포항시 남구 장흥동
43593,129.3637009,35.98653138,banner,2024-07-21 17:54:22,0,경상북도 포항시 남구 장흥동
43595,129.3631282,35.98393976,banner,2024-07-21 17:54:50,0,경상북도 포항시 남구 대송면 제내리 제내길 24.0
43602,129.3630844,35.98628008,banner,2024-07-21 17:57:43,2,경상북도 포항시 남구 장흥동
43603,129.3632702,35.98683983,banner,2024-07-21 17:58:22,1,경상북도 포항시 남구 장흥동 철강로 181.0
43605,129.362261,35.98736931,banner,2024-07-21 17:58:34,2,경상북도 포항시 남구 장흥동 철강로 179.0
43606,129.3617441,35.98761077,banner,2024-07-21 17:58:38,2,경상북도 포항시 남구 장흥동 철강로 173.0
43607,129.3603265,35.98781806,banner,2024-07-21 17:58:49,1,경상북도 포항시 남구 장흥동
43609,129.3578474,35.98838734,banner,2024-07-21 17:59:07,0,경상북도 포항시 남구 연일읍 오천리
43618,129.3448126,35.99212161,banner,2024-07-21 18:01:06,2,경상북도 포항시 남구 연일읍 괴정리
43619,129.3438258,35.99250774,banner,2024-07-21 18:01:37,2,경상북도 포항시 남구 연일읍 괴정리
43620,129.3430877,35.99297172,banner,2024-07-21 18:01:45,1,경상북도 포항시 남구 연일읍 괴정리
43621,129.3437334,35.9955788,banner,2024-07-21 18:02:10,0,경상북도 포항시 남구 연일읍 괴정리
43622,129.3436927,35.99756703,banner,2024-07-21 18:03:06,1,경상북도 포항시 남구 연일읍 생지리
43623,129.34413,35.99830127,banner,2024-07-21 18:03:12,1,경상북도 포항시 남구 연일읍 생지리
43624,129.3442061,35.99945274,banner,2024-07-21 18:03:24,0,경상북도 포항시 남구 연일읍 생지리
43625,129.3446829,36.00538002,banner,2024-07-21 18:04:32,2,경상북도 포항시 남구 효자동
43626,129.3450929,36.00664631,banner,2024-07-21 18:05:33,2,경상북도 포항시 남구 상도동
43627,129.3429073,36.00696974,banner,2024-07-21 18:05:52,0,경상북도 포항시 남구 효자동
43628,129.3436664,36.00711008,banner,2024-07-21 18:05:58,0,경상북도 포항시 남구 상도동
43630,129.3435265,36.00562781,banner,2024-07-21 18:06:33,0,경상북도 포항시 남구 효자동 효성로 82.0
43631,129.3410792,36.00591499,banner,2024-07-21 18:07:10,1,경상북도 포항시 남구 효자동 효성로 66.0
43632,129.3427789,36.01244475,banner,2024-07-21 18:10:38,0,경상북도 포항시 남구 대잠동
43633,129.3428574,36.01175971,banner,2024-07-21 18:11:30,0,경상북도 포항시 남구 대잠동
43643,129.3453029,36.01492912,banner,2024-07-21 18:34:25,0,경상북도 포항시 남구 대잠동
43678,129.3309833,36.03658888,banner,2024-07-22 06:08:50,1,경상북도 포항시 남구 이동
43706,129.3459939,36.01644449,banner,2024-07-22 08:15:30,1,경상북도 포항시 남구 대잠동
43707,129.3446934,36.01425078,banner,2024-07-22 08:15:55,0,경상북도 포항시 남구 대잠동
43708,129.3439826,36.01374519,banner,2024-07-22 08:16:01,2,경상북도 포항시 남구 대잠동
43709,129.3434555,36.01307974,banner,2024-07-22 08:16:09,2,경상북도 포항시 남구 대잠동
43713,129.3588431,36.00052207,banner,2024-07-22 08:24:37,1,경상북도 포항시 남구 연일읍 오천리
43717,129.3596269,36.00027886,banner,2024-07-26 15:38:42,0,경상북도 포항시 남구 연일읍 오천리 형산강남로418번길 1.0
43722,129.352388,35.99669119,banner,2024-07-26 15:40:35,2,경상북도 포항시 남구 연일읍 오천리
43725,129.3518712,35.99043766,banner,2024-07-26 15:42:53,1,경상북도 포항시 남구 연일읍 동문리 동문로 2.0
43726,129.3516001,35.99097501,banner,2024-07-26 15:42:55,1,경상북도 포항시 남구 연일읍 동문리
43734,129.344858,35.99210946,banner,2024-07-26 15:44:52,1,경상북도 포항시 남구 연일읍 괴정리
43737,129.3556083,35.98912895,banner,2024-07-26 17:10:15,1,경상북도 포항시 남구 연일읍 오천리
43738,129.3578417,35.98840353,banner,2024-07-26 17:10:36,2,경상북도 포항시 남구 연일읍 오천리
43744,129.3602117,35.99441017,banner,2024-07-26 17:13:16,1,경상북도 포항시 남구 연일읍 오천리
43774,129.2923506,36.03944697,banner,2024-07-27 08:23:38,1,경상북도 포항시 남구 연일읍 달전리
43861,129.3387025,36.03241347,banner,2024-07-27 11:21:40,2,경상북도 포항시 남구 이동
43862,129.3381563,36.03243873,banner,2024-07-27 11:21:42,2,경상북도 포항시 남구 이동
43865,129.3395584,36.02944138,banner,2024-07-27 11:21:45,0,경상북도 포항시 남구 이동
43869,129.3413248,36.0259664,banner,2024-07-27 11:21:48,2,경상북도 포항시 남구 이동 포스코대로 141.0
43871,129.3409798,36.02411599,banner,2024-07-27 11:21:49,1,경상북도 포항시 남구 대잠동 대이로 102.0
43911,129.3497625,36.0130519,banner,2024-07-27 11:22:19,1,경상북도 포항시 남구 상도동 중흥로 85.0
43920,129.3577103,36.01380849,banner,2024-07-27 11:22:26,0,경상북도 포항시 남구 상도동
43921,129.3572708,36.01407248,banner,2024-07-27 11:22:27,1,경상북도 포항시 남구 상도동 상대로 98.0
44015,129.34025,36.02735303,banner,2024-07-27 11:42:33,1,경상북도 포항시 남구 이동 대이로 137.0
44056,129.3315058,36.03642565,banner,2024-07-27 16:26:30,1,경상북도 포항시 남구 이동
44057,129.3321529,36.03510035,banner,2024-07-27 16:27:00,1,경상북도 포항시 남구 이동 희망대로 354.0
44061,129.3353874,36.03140257,banner,2024-07-27 16:30:54,2,경상북도 포항시 남구 이동
44124,129.3614501,36.0185374,banner,2024-07-27 17:40:12,2,경상북도 포항시 남구 대도동 상공로 124.0
44126,129.3637722,36.02177518,banner,2024-07-27 17:40:53,1,경상북도 포항시 남구 대도동
44134,129.3672806,36.01778496,banner,2024-07-27 17:41:51,2,경상북도 포항시 남구 해도동
44136,129.3663858,36.01663727,banner,2024-07-27 17:42:09,0,경상북도 포항시 남구 대도동
44137,129.3653865,36.01489225,banner,2024-07-27 17:42:30,2,경상북도 포항시 남구 대도동 포스코대로 394.0
44139,129.3651048,36.01584631,banner,2024-07-27 17:42:34,1,경상북도 포항시 남구 대도동 포스코대로 385.0
44141,129.3636948,36.01603371,banner,2024-07-27 17:42:44,2,경상북도 포항시 남구 대도동
44142,129.3629684,36.01675425,banner,2024-07-27 17:42:50,0,경상북도 포항시 남구 대도동
44145,129.3683496,36.02257798,banner,2024-07-27 17:46:36,1,경상북도 포항시 남구 해도동
44151,129.3710447,36.03252757,banner,2024-07-27 17:54:15,1,경상북도 포항시 남구 해도동
44181,129.346011,36.01650446,banner,2024-07-27 18:27:48,2,경상북도 포항시 남구 대잠동
44182,129.3453028,36.01493666,banner,2024-07-27 18:28:35,1,경상북도 포항시 남구 대잠동
44185,129.3470933,36.01311883,banner,2024-07-27 18:30:06,0,경상북도 포항시 남구 대잠동 희망대로659번길 29.0
44188,129.3479131,36.01363023,banner,2024-07-27 18:33:00,0,경상북도 포항시 남구 대잠동
44194,129.3439312,36.01382676,banner,2024-07-27 18:35:40,0,경상북도 포항시 남구 대잠동 새천년대로 421.0
44195,129.3445204,36.01409562,banner,2024-07-27 18:35:50,0,경상북도 포항시 남구 대잠동
44230,129.3387889,36.02880666,banner,2024-07-28 06:24:22,0,경상북도 포항시 남구 이동 대이로159번길 5.0
44231,129.3380897,36.02886839,banner,2024-07-28 06:24:32,1,경상북도 포항시 남구 이동
44232,129.3376203,36.02847057,banner,2024-07-28 06:24:36,2,경상북도 포항시 남구 이동
44235,129.338103,36.02606775,banner,2024-07-28 06:26:23,0,경상북도 포항시 남구 이동
44237,129.3356916,36.02538092,banner,2024-07-28 06:26:48,2,경상북도 포항시 남구 이동
44240,129.3328765,36.02651951,banner,2024-07-28 06:27:05,1,경상북도 포항시 남구 이동
44241,129.3323768,36.02701255,banner,2024-07-28 06:27:09,0,경상북도 포항시 남구 이동 포스코대로 57.0
44242,129.3306171,36.02786039,banner,2024-07-28 06:27:21,0,경상북도 포항시 남구 이동
44243,129.3271288,36.02768547,banner,2024-07-28 06:27:40,2,경상북도 포항시 남구 지곡동
44244,129.326614,36.0277251,banner,2024-07-28 06:27:42,2,경상북도 포항시 남구 지곡동
44245,129.3248251,36.01932861,banner,2024-07-28 06:30:48,2,경상북도 포항시 남구 지곡동 지곡로127번길 30.0
44247,129.324546,36.01826764,banner,2024-07-28 06:33:02,0,경상북도 포항시 남구 지곡동 지곡로127번길 30.0
44248,129.3251604,36.01817055,banner,2024-07-28 06:33:04,1,경상북도 포항시 남구 지곡동
44252,129.3352948,36.02569045,banner,2024-07-28 06:35:30,0,경상북도 포항시 남구 이동
44253,129.3385703,36.02524298,banner,2024-07-28 06:37:21,2,경상북도 포항시 남구 대잠동
44254,129.3404767,36.02606041,banner,2024-07-28 06:37:37,0,경상북도 포항시 남구 이동 포스코대로 133.0
44262,129.3686514,36.02866765,banner,2024-07-28 06:49:53,0,경상북도 포항시 남구 해도동
44268,129.3722569,36.0272896,banner,2024-07-28 06:51:44,2,경상북도 포항시 남구 해도동
44283,129.3343357,36.03193349,banner,2024-07-28 08:02:01,0,경상북도 포항시 남구 이동 희망대로 398.0
44284,129.3349629,36.03269573,banner,2024-07-28 08:02:03,1,경상북도 포항시 남구 이동 희망대로 393.0
44286,129.3249908,36.04004357,banner,2024-07-28 08:03:07,1,경상북도 포항시 남구 이동 희망대로 262.0
44360,129.3357043,36.03065805,banner,2024-07-28 08:41:36,1,경상북도 포항시 남구 이동
44361,129.336767,36.02896364,banner,2024-07-28 08:41:51,2,경상북도 포항시 남구 이동
44365,129.3390702,36.01956795,banner,2024-07-28 08:43:44,1,경상북도 포항시 남구 대잠동
44368,129.3388468,36.02137133,banner,2024-07-28 08:44:51,2,경상북도 포항시 남구 대잠동
44389,129.3484379,36.01310683,banner,2024-07-28 10:23:52,2,경상북도 포항시 남구 상도동 중흥로 77.0
44391,129.3557292,36.01152487,banner,2024-07-28 10:39:51,2,경상북도 포항시 남구 상도동
44394,129.3601652,36.01468762,banner,2024-07-28 10:44:03,2,경상북도 포항시 남구 대도동
44396,129.3605621,36.01736689,banner,2024-07-28 10:45:25,1,경상북도 포항시 남구 대도동
44398,129.3688476,36.0211414,banner,2024-07-28 10:50:43,0,경상북도 포항시 남구 해도동 중앙로 87.0
44399,129.3682982,36.02110182,banner,2024-07-28 10:51:12,2,경상북도 포항시 남구 해도동
44407,129.3669514,36.01733246,banner,2024-07-28 10:53:34,0,경상북도 포항시 남구 대도동
44410,129.3606391,36.01803274,banner,2024-07-28 10:54:45,2,경상북도 포항시 남구 대도동
44469,129.3371728,36.0270618,banner,2024-07-28 15:25:47,0,경상북도 포항시 남구 이동 희망대로 452.0
44472,129.3412988,36.02592326,banner,2024-07-28 15:33:13,2,경상북도 포항시 남구 대잠동
44473,129.3391073,36.03037575,banner,2024-07-28 15:35:03,1,경상북도 포항시 남구 이동
44475,129.3385505,36.03128929,banner,2024-07-28 15:35:12,2,경상북도 포항시 남구 이동
44476,129.3381094,36.03242177,banner,2024-07-28 15:35:24,0,경상북도 포항시 남구 이동
44486,129.3398949,36.02565828,banner,2024-07-28 15:44:51,0,경상북도 포항시 남구 대잠동
44487,129.3398333,36.01786679,banner,2024-07-28 15:47:12,1,경상북도 포항시 남구 대잠동
44491,129.3400897,36.00914991,banner,2024-07-28 15:48:32,0,경상북도 포항시 남구 대잠동
44492,129.3395712,36.00859369,banner,2024-07-28 15:48:45,0,경상북도 포항시 남구 효자동
44493,129.345024,36.00601161,banner,2024-07-28 15:52:06,1,경상북도 포항시 남구 상도동
44498,129.3452234,36.00013085,banner,2024-07-28 15:53:30,1,경상북도 포항시 남구 연일읍 생지리
44501,129.3481346,35.99982919,banner,2024-07-28 15:53:55,2,경상북도 포항시 남구 연일읍 생지리
44503,129.3595734,36.0003076,banner,2024-07-28 15:56:06,2,경상북도 포항시 남구 연일읍 오천리 형산강남로418번길 1.0
44504,129.3597753,36.00115627,banner,2024-07-28 15:56:58,2,경상북도 포항시 남구 연일읍 오천리
44508,129.352374,35.99669204,banner,2024-07-28 16:06:02,2,경상북도 포항시 남구 연일읍 오천리
44510,129.351748,35.99666904,banner,2024-07-28 16:06:12,2,경상북도 포항시 남구 연일읍 동문리 동문로53번길 8.0
44511,129.3488016,35.99709918,banner,2024-07-28 16:07:18,2,경상북도 포항시 남구 연일읍 생지리
44513,129.3440847,35.99822744,banner,2024-07-28 16:08:13,0,경상북도 포항시 남구 연일읍 생지리 연일로145번길 2.0
44517,129.3450864,36.00668443,banner,2024-07-28 16:11:43,1,경상북도 포항시 남구 상도동
44520,129.3463713,36.00784037,banner,2024-07-28 16:12:19,1,경상북도 포항시 남구 상도동
44523,129.3572826,36.01405016,banner,2024-07-28 16:17:40,2,경상북도 포항시 남구 상도동 상대로 98.0
44525,129.3546418,36.01190984,banner,2024-07-28 16:18:54,2,경상북도 포항시 남구 상도동 중섬로 93.0
44528,129.3504085,36.01342228,banner,2024-07-28 16:20:10,0,경상북도 포항시 남구 상도동
44530,129.3521358,36.01512487,banner,2024-07-28 16:21:47,1,경상북도 포항시 남구 상도동
44537,129.3405259,36.01409642,banner,2024-07-28 16:35:18,1,경상북도 포항시 남구 대잠동
44540,129.3393762,36.01537794,banner,2024-07-28 16:36:26,1,경상북도 포항시 남구 대잠동 대잠동길 17.0
44543,129.3427416,36.01460393,banner,2024-07-28 16:38:11,0,경상북도 포항시 남구 대잠동 대이로1번길 22.0
44546,129.3430807,36.01765821,banner,2024-07-28 16:39:10,0,경상북도 포항시 남구 대잠동
44547,129.3424122,36.01821114,banner,2024-07-28 16:39:19,1,경상북도 포항시 남구 대잠동
44555,129.3406846,36.02347919,banner,2024-07-28 16:40:59,2,경상북도 포항시 남구 대잠동
44556,129.3420231,36.02375086,banner,2024-07-28 16:41:22,2,경상북도 포항시 남구 대잠동 대이로 102.0
44588,129.3437363,36.01630355,banner,2024-07-29 08:15:41,1,경상북도 포항시 남구 대잠동 대이로5번길 4.0
44589,129.3424986,36.01402634,banner,2024-07-29 08:15:51,1,경상북도 포항시 남구 대잠동 대이로1번길 37.0
44592,129.3430119,36.00746586,banner,2024-07-29 08:19:15,2,경상북도 포항시 남구 효자동
44595,129.3446822,36.00526857,banner,2024-07-29 08:19:37,0,경상북도 포항시 남구 효자동
44596,129.344597,36.00476962,banner,2024-07-29 08:19:41,1,경상북도 포항시 남구 상도동
44598,129.3439826,35.99995082,banner,2024-07-29 08:20:16,0,경상북도 포항시 남구 연일읍 생지리
44603,129.3591067,36.00060307,banner,2024-07-29 10:42:29,1,경상북도 포항시 남구 연일읍 오천리
44606,129.3444907,36.00003006,banner,2024-07-29 10:47:11,0,경상북도 포항시 남구 연일읍 생지리
44607,129.3427603,36.01230345,banner,2024-07-29 10:50:59,2,경상북도 포항시 남구 대잠동
44608,129.3428305,36.0117844,banner,2024-07-29 10:51:42,2,경상북도 포항시 남구 대잠동
